#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,G)GD-156,SIG
#NUCLEUS    Gd-155
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 4.15899239e+01 4.160495 Lin-Lin
 4.16763649e+01 4.341934 Lin-Lin
 4.17608147e+01 4.545372 Lin-Lin
 4.18412895e+01 4.766734 Lin-Lin
 4.19217644e+01 5.018933 Lin-Lin
 4.20022354e+01 5.306814 Lin-Lin
 4.20827103e+01 5.636477 Lin-Lin
 4.21363602e+01 5.883199 Lin-Lin
 4.22001457e+01 6.208933 Lin-Lin
 4.22555885e+01 6.524620 Lin-Lin
 4.23110275e+01 6.874984 Lin-Lin
 4.23664703e+01 7.265007 Lin-Lin
 4.24219131e+01 7.700631 Lin-Lin
 4.24759941e+01 8.176342 Lin-Lin
 4.25273552e+01 8.681935 Lin-Lin
 4.25787163e+01 9.248468 Lin-Lin
 4.26300774e+01 9.886105 Lin-Lin
 4.26814384e+01 10.607247 Lin-Lin
 4.27156792e+01 11.141806 Lin-Lin
 4.27551041e+01 11.818648 Lin-Lin
 4.27885590e+01 12.451445 Lin-Lin
 4.28220139e+01 13.145269 Lin-Lin
 4.28554726e+01 13.908341 Lin-Lin
 4.28889275e+01 14.750336 Lin-Lin
 4.29210892e+01 15.644894 Lin-Lin
 4.29506721e+01 16.551718 Lin-Lin
 4.29802551e+01 17.550516 Lin-Lin
 4.30098343e+01 18.654434 Lin-Lin
 4.30394173e+01 19.879114 Lin-Lin
 4.30690002e+01 21.243311 Lin-Lin
 4.30977516e+01 22.724291 Lin-Lin
 4.31264992e+01 24.383677 Lin-Lin
 4.31552505e+01 26.252350 Lin-Lin
 4.31744156e+01 27.632887 Lin-Lin
 4.31935844e+01 29.136753 Lin-Lin
 4.32127495e+01 30.779753 Lin-Lin
 4.32309570e+01 32.486332 Lin-Lin
 4.32482071e+01 34.251251 Lin-Lin
 4.32654572e+01 36.179298 Lin-Lin
 4.32827072e+01 38.292431 Lin-Lin
 4.32999573e+01 40.616638 Lin-Lin
 4.33172073e+01 43.182899 Lin-Lin
 4.33344574e+01 46.028374 Lin-Lin
 4.33517075e+01 49.197933 Lin-Lin
 4.33651237e+01 51.921684 Lin-Lin
 4.33795013e+01 55.128666 Lin-Lin
 4.33938751e+01 58.677662 Lin-Lin
 4.34082489e+01 62.621178 Lin-Lin
 4.34226265e+01 67.021584 Lin-Lin
 4.34370003e+01 71.952911 Lin-Lin
 4.34499359e+01 76.917313 Lin-Lin
 4.34628754e+01 82.457687 Lin-Lin
 4.34758110e+01 88.660927 Lin-Lin
 4.34887505e+01 95.627220 Lin-Lin
 4.34973755e+01 100.751373 Lin-Lin
 4.35094490e+01 108.652809 Lin-Lin
 4.35197983e+01 116.179596 Lin-Lin
 4.35301514e+01 124.486298 Lin-Lin
 4.35405006e+01 133.659531 Lin-Lin
 4.35508499e+01 143.792664 Lin-Lin
 4.35611992e+01 154.985443 Lin-Lin
 4.35688667e+01 164.021439 Lin-Lin
 4.35765343e+01 173.741089 Lin-Lin
 4.35842018e+01 184.189957 Lin-Lin
 4.35918655e+01 195.414352 Lin-Lin
 4.35995331e+01 207.460831 Lin-Lin
 4.36072006e+01 220.375656 Lin-Lin
 4.36148682e+01 234.204285 Lin-Lin
 4.36225319e+01 248.990540 Lin-Lin
 4.36340332e+01 273.055664 Lin-Lin
 4.36455345e+01 299.494385 Lin-Lin
 4.36570320e+01 328.410156 Lin-Lin
 4.36685333e+01 359.875916 Lin-Lin
 4.36800346e+01 393.926636 Lin-Lin
 4.36899986e+01 425.520782 Lin-Lin
 4.37022667e+01 466.998962 Lin-Lin
 4.37145348e+01 511.198547 Lin-Lin
 4.37267990e+01 557.887512 Lin-Lin
 4.37444344e+01 628.691956 Lin-Lin
 4.37712669e+01 741.914917 Lin-Lin
 4.38019333e+01 871.870789 Lin-Lin
 4.38172684e+01 933.528992 Lin-Lin
 4.38325996e+01 990.783813 Lin-Lin
 4.38479347e+01 1041.980225 Lin-Lin
 4.38601990e+01 1077.517456 Lin-Lin
 4.38740005e+01 1110.758789 Lin-Lin
 4.38877983e+01 1136.017334 Lin-Lin
 4.38984756e+01 1149.634399 Lin-Lin
 4.39106216e+01 1158.531006 Lin-Lin
 4.39197426e+01 1160.478516 Lin-Lin
 4.39336777e+01 1155.566040 Lin-Lin
 4.39453125e+01 1144.258423 Lin-Lin
 4.39569511e+01 1126.628052 Lin-Lin
 4.39694061e+01 1101.148682 Lin-Lin
 4.39822693e+01 1068.248535 Lin-Lin
 4.39951324e+01 1029.410278 Lin-Lin
 4.40104675e+01 976.569092 Lin-Lin
 4.40257988e+01 918.120239 Lin-Lin
 4.40488014e+01 823.558594 Lin-Lin
 4.40909653e+01 644.787781 Lin-Lin
 4.41101341e+01 567.320251 Lin-Lin
 4.41243172e+01 513.176025 Lin-Lin
 4.41373482e+01 466.318573 Lin-Lin
 4.41503830e+01 422.521881 Lin-Lin
 4.41601601e+01 391.787384 Lin-Lin
 4.41699333e+01 362.904907 Lin-Lin
 4.41814346e+01 331.304108 Lin-Lin
 4.41929321e+01 302.243622 Lin-Lin
 4.42044334e+01 275.653900 Lin-Lin
 4.42159348e+01 251.434921 Lin-Lin
 4.42235985e+01 236.545959 Lin-Lin
 4.42312660e+01 222.615540 Lin-Lin
 4.42389336e+01 209.600510 Lin-Lin
 4.42466011e+01 197.456131 Lin-Lin
 4.42542648e+01 186.136703 Lin-Lin
 4.42619324e+01 175.596207 Lin-Lin
 4.42695999e+01 165.788712 Lin-Lin
 4.42772675e+01 156.669022 Lin-Lin
 4.42849350e+01 148.192871 Lin-Lin
 4.42925987e+01 140.317352 Lin-Lin
 4.43041000e+01 129.540237 Lin-Lin
 4.43156013e+01 119.889893 Lin-Lin
 4.43270988e+01 111.244141 Lin-Lin
 4.43386002e+01 103.491119 Lin-Lin
 4.43501015e+01 96.529396 Lin-Lin
 4.43586769e+01 91.797523 Lin-Lin
 4.43681641e+01 86.975479 Lin-Lin
 4.43776512e+01 82.545418 Lin-Lin
 4.43871384e+01 78.469063 Lin-Lin
 4.44013710e+01 72.943245 Lin-Lin
 4.44156036e+01 68.034447 Lin-Lin
 4.44298325e+01 63.656075 Lin-Lin
 4.44422913e+01 60.200665 Lin-Lin
 4.44547501e+01 57.053566 Lin-Lin
 4.44672089e+01 54.178646 Lin-Lin
 4.44796677e+01 51.544769 Lin-Lin
 4.44983559e+01 47.988079 Lin-Lin
 4.45170403e+01 44.838100 Lin-Lin
 4.45294991e+01 42.933239 Lin-Lin
 4.45486679e+01 40.267349 Lin-Lin
 4.45678329e+01 37.881500 Lin-Lin
 4.45870018e+01 35.737144 Lin-Lin
 4.46061668e+01 33.802444 Lin-Lin
 4.46253319e+01 32.050900 Lin-Lin
 4.46445007e+01 30.460276 Lin-Lin
 4.46636658e+01 29.011805 Lin-Lin
 4.46914597e+01 27.131960 Lin-Lin
 4.47173347e+01 25.585098 Lin-Lin
 4.47432098e+01 24.207144 Lin-Lin
 4.47690849e+01 22.976324 Lin-Lin
 4.47949600e+01 21.874540 Lin-Lin
 4.48208351e+01 20.886669 Lin-Lin
 4.48505440e+01 19.876472 Lin-Lin
 4.48802567e+01 18.983728 Lin-Lin
 4.49099693e+01 18.195181 Lin-Lin
 4.49396782e+01 17.499863 Lin-Lin
 4.49693909e+01 16.888712 Lin-Lin
 4.50001755e+01 16.336296 Lin-Lin
 4.50314980e+01 15.851808 Lin-Lin
 4.50628242e+01 15.439941 Lin-Lin
 4.51045876e+01 14.996408 Lin-Lin
 4.51463509e+01 14.667350 Lin-Lin
 4.51902962e+01 14.440943 Lin-Lin
 4.52342415e+01 14.337749 Lin-Lin
 4.52488899e+01 14.331465 Lin-Lin
 4.52823372e+01 14.372260 Lin-Lin
 4.53199310e+01 14.515622 Lin-Lin
 4.53481255e+01 14.697524 Lin-Lin
 4.53763199e+01 14.950703 Lin-Lin
 4.54045181e+01 15.284323 Lin-Lin
 4.54299469e+01 15.664175 Lin-Lin
 4.54539909e+01 16.103067 Lin-Lin
 4.54780350e+01 16.632420 Lin-Lin
 4.55020828e+01 17.268877 Lin-Lin
 4.55261269e+01 18.034389 Lin-Lin
 4.55493698e+01 18.924524 Lin-Lin
 4.55637970e+01 19.566553 Lin-Lin
 4.55782242e+01 20.289717 Lin-Lin
 4.55926514e+01 21.106915 Lin-Lin
 4.56070786e+01 22.033678 Lin-Lin
 4.56215057e+01 23.088694 Lin-Lin
 4.56359329e+01 24.294378 Lin-Lin
 4.56503601e+01 25.677517 Lin-Lin
 4.56626205e+01 27.016308 Lin-Lin
 4.56727219e+01 28.248262 Lin-Lin
 4.56828194e+01 29.612379 Lin-Lin
 4.56929169e+01 31.124571 Lin-Lin
 4.57030182e+01 32.802383 Lin-Lin
 4.57131157e+01 34.665054 Lin-Lin
 4.57232132e+01 36.733490 Lin-Lin
 4.57333145e+01 39.030247 Lin-Lin
 4.57415695e+01 41.094116 Lin-Lin
 4.57511864e+01 43.729755 Lin-Lin
 4.57608070e+01 46.635868 Lin-Lin
 4.57704239e+01 49.835926 Lin-Lin
 4.57800407e+01 53.353790 Lin-Lin
 4.57896576e+01 57.213318 Lin-Lin
 4.57992783e+01 61.437881 Lin-Lin
 4.58088951e+01 66.049828 Lin-Lin
 4.58185120e+01 71.069847 Lin-Lin
 4.58281326e+01 76.516281 Lin-Lin
 4.58377495e+01 82.404350 Lin-Lin
 4.58473663e+01 88.745392 Lin-Lin
 4.58569870e+01 95.545982 Lin-Lin
 4.58666039e+01 102.807129 Lin-Lin
 4.58794289e+01 113.194740 Lin-Lin
 4.58922501e+01 124.357758 Lin-Lin
 4.59050751e+01 136.237778 Lin-Lin
 4.59243126e+01 155.205963 Lin-Lin
 4.59499588e+01 181.960571 Lin-Lin
 4.59820175e+01 215.762497 Lin-Lin
 4.60012550e+01 234.926422 Lin-Lin
 4.60140800e+01 246.736786 Lin-Lin
 4.60262604e+01 256.983948 Lin-Lin
 4.60378036e+01 265.635742 Lin-Lin
 4.60499878e+01 273.480286 Lin-Lin
 4.60628090e+01 280.137695 Lin-Lin
 4.60754280e+01 284.942291 Lin-Lin
 4.60878410e+01 287.875580 Lin-Lin
 4.61004906e+01 288.972931 Lin-Lin
 4.61114922e+01 288.359772 Lin-Lin
 4.61217842e+01 286.480194 Lin-Lin
 4.61346245e+01 282.420471 Lin-Lin
 4.61461678e+01 277.231537 Lin-Lin
 4.61577072e+01 270.696136 Lin-Lin
 4.61705322e+01 262.016571 Lin-Lin
 4.61833572e+01 252.046722 Lin-Lin
 4.62025909e+01 235.179886 Lin-Lin
 4.62266808e+01 211.956940 Lin-Lin
 4.62628632e+01 175.947647 Lin-Lin
 4.62834435e+01 156.427383 Lin-Lin
 4.63000069e+01 141.802979 Lin-Lin
 4.63126678e+01 131.457077 Lin-Lin
 4.63253288e+01 121.923447 Lin-Lin
 4.63385277e+01 112.914200 Lin-Lin
 4.63475037e+01 107.350197 Lin-Lin
 4.63564796e+01 102.253288 Lin-Lin
 4.63654556e+01 97.628334 Lin-Lin
 4.63743782e+01 93.500893 Lin-Lin
 4.63833008e+01 89.841637 Lin-Lin
 4.63922234e+01 86.649101 Lin-Lin
 4.64011497e+01 83.921150 Lin-Lin
 4.64090500e+01 81.891434 Lin-Lin
 4.64169502e+01 80.223251 Lin-Lin
 4.64248543e+01 78.916183 Lin-Lin
 4.64353905e+01 77.736351 Lin-Lin
 4.64432907e+01 77.276405 Lin-Lin
 4.64507637e+01 77.180336 Lin-Lin
 4.64582367e+01 77.418518 Lin-Lin
 4.64657059e+01 77.997353 Lin-Lin
 4.64759216e+01 79.354721 Lin-Lin
 4.64841461e+01 80.939293 Lin-Lin
 4.64923706e+01 82.980171 Lin-Lin
 4.65005951e+01 85.496780 Lin-Lin
 4.65088196e+01 88.511192 Lin-Lin
 4.65170441e+01 92.048073 Lin-Lin
 4.65259323e+01 96.489731 Lin-Lin
 4.65348244e+01 101.610359 Lin-Lin
 4.65437126e+01 107.449326 Lin-Lin
 4.65526047e+01 114.047798 Lin-Lin
 4.65614929e+01 121.447983 Lin-Lin
 4.65685158e+01 127.888458 Lin-Lin
 4.65766335e+01 136.017410 Lin-Lin
 4.65847511e+01 144.908203 Lin-Lin
 4.65928726e+01 154.589249 Lin-Lin
 4.66007729e+01 164.795319 Lin-Lin
 4.66084595e+01 175.482132 Lin-Lin
 4.66161423e+01 186.933426 Lin-Lin
 4.66238289e+01 199.159058 Lin-Lin
 4.66318436e+01 212.738510 Lin-Lin
 4.66401901e+01 227.773972 Lin-Lin
 4.66527061e+01 252.016052 Lin-Lin
 4.66642570e+01 276.116821 Lin-Lin
 4.66770782e+01 304.679413 Lin-Lin
 4.66909103e+01 337.357483 Lin-Lin
 4.67119675e+01 389.983337 Lin-Lin
 4.67519951e+01 493.225372 Lin-Lin
 4.67709618e+01 539.706665 Lin-Lin
 4.67846565e+01 570.714172 Lin-Lin
 4.68004608e+01 602.698792 Lin-Lin
 4.68109970e+01 621.240784 Lin-Lin
 4.68215332e+01 637.206543 Lin-Lin
 4.68320694e+01 650.333069 Lin-Lin
 4.68426056e+01 660.399719 Lin-Lin
 4.68531456e+01 667.235535 Lin-Lin
 4.68665276e+01 671.074646 Lin-Lin
 4.68693695e+01 671.181458 Lin-Lin
 4.68826447e+01 668.384521 Lin-Lin
 4.68933105e+01 662.248596 Lin-Lin
 4.69039803e+01 652.758545 Lin-Lin
 4.69163589e+01 637.759216 Lin-Lin
 4.69268951e+01 621.864807 Lin-Lin
 4.69426994e+01 593.227661 Lin-Lin
 4.69585037e+01 559.746887 Lin-Lin
 4.69743080e+01 522.549500 Lin-Lin
 4.69953766e+01 469.205658 Lin-Lin
 4.70343628e+01 367.657013 Lin-Lin
 4.70533257e+01 320.452515 Lin-Lin
 4.70668182e+01 288.727539 Lin-Lin
 4.70788498e+01 262.040710 Lin-Lin
 4.70908813e+01 237.030701 Lin-Lin
 4.71026764e+01 214.242981 Lin-Lin
 4.71143494e+01 193.419403 Lin-Lin
 4.71221352e+01 180.501572 Lin-Lin
 4.71297112e+01 168.658081 Lin-Lin
 4.71370888e+01 157.820038 Lin-Lin
 4.71444626e+01 147.645325 Lin-Lin
 4.71518364e+01 138.116211 Lin-Lin
 4.71592140e+01 129.212006 Lin-Lin
 4.71665878e+01 120.909569 Lin-Lin
 4.71739655e+01 113.183861 Lin-Lin
 4.71813393e+01 106.008408 Lin-Lin
 4.71903267e+01 97.967064 Lin-Lin
 4.71982803e+01 91.460060 Lin-Lin
 4.72062302e+01 85.485779 Lin-Lin
 4.72141838e+01 80.009155 Lin-Lin
 4.72221375e+01 74.995789 Lin-Lin
 4.72308884e+01 69.973206 Lin-Lin
 4.72377930e+01 66.351280 Lin-Lin
 4.72446976e+01 63.006695 Lin-Lin
 4.72515984e+01 59.920341 Lin-Lin
 4.72619553e+01 55.735653 Lin-Lin
 4.72723083e+01 52.034641 Lin-Lin
 4.72826653e+01 48.765766 Lin-Lin
 4.72930183e+01 45.882782 Lin-Lin
 4.73033752e+01 43.344624 Lin-Lin
 4.73137283e+01 41.115185 Lin-Lin
 4.73240852e+01 39.163067 Lin-Lin
 4.73344383e+01 37.461258 Lin-Lin
 4.73449249e+01 35.969498 Lin-Lin
 4.73554764e+01 34.683529 Lin-Lin
 4.73660278e+01 33.596603 Lin-Lin
 4.73765793e+01 32.695126 Lin-Lin
 4.73871307e+01 31.968313 Lin-Lin
 4.73981171e+01 31.388239 Lin-Lin
 4.74099693e+01 30.956476 Lin-Lin
 4.74218216e+01 30.720091 Lin-Lin
 4.74297256e+01 30.668856 Lin-Lin
 4.74415779e+01 30.749245 Lin-Lin
 4.74534302e+01 31.016285 Lin-Lin
 4.74626503e+01 31.351719 Lin-Lin
 4.74731865e+01 31.870432 Lin-Lin
 4.74855614e+01 32.661327 Lin-Lin
 4.74997749e+01 33.805641 Lin-Lin
 4.75118561e+01 34.968052 Lin-Lin
 4.75267677e+01 36.628510 Lin-Lin
 4.75416756e+01 38.513783 Lin-Lin
 4.75576935e+01 40.750183 Lin-Lin
 4.75797844e+01 44.094868 Lin-Lin
 4.76189957e+01 50.239788 Lin-Lin
 4.76394272e+01 53.209942 Lin-Lin
 4.76559944e+01 55.332424 Lin-Lin
 4.76725655e+01 57.096855 Lin-Lin
 4.76869240e+01 58.271057 Lin-Lin
 4.77012825e+01 59.067577 Lin-Lin
 4.77160263e+01 59.456585 Lin-Lin
 4.77219238e+01 59.484924 Lin-Lin
 4.77332764e+01 59.330486 Lin-Lin
 4.77465591e+01 58.800026 Lin-Lin
 4.77581673e+01 58.033241 Lin-Lin
 4.77725258e+01 56.710995 Lin-Lin
 4.77852249e+01 55.221436 Lin-Lin
 4.78017960e+01 52.878864 Lin-Lin
 4.78183632e+01 50.157932 Lin-Lin
 4.78360367e+01 46.940010 Lin-Lin
 4.78647537e+01 41.306759 Lin-Lin
 4.78978882e+01 34.720917 Lin-Lin
 4.79144554e+01 31.574505 Lin-Lin
 4.79310265e+01 28.603100 Lin-Lin
 4.79475937e+01 25.846495 Lin-Lin
 4.79586372e+01 24.141226 Lin-Lin
 4.79696846e+01 22.547255 Lin-Lin
 4.79807281e+01 21.066471 Lin-Lin
 4.79917755e+01 19.698666 Lin-Lin
 4.80028191e+01 18.441851 Lin-Lin
 4.80138664e+01 17.292542 Lin-Lin
 4.80249100e+01 16.246078 Lin-Lin
 4.80368538e+01 15.223866 Lin-Lin
 4.80487976e+01 14.307541 Lin-Lin
 4.80607376e+01 13.488757 Lin-Lin
 4.80726814e+01 12.758966 Lin-Lin
 4.80861092e+01 12.034188 Lin-Lin
 4.80995369e+01 11.399481 Lin-Lin
 4.81129608e+01 10.843824 Lin-Lin
 4.81263885e+01 10.357042 Lin-Lin
 4.81398163e+01 9.929907 Lin-Lin
 4.81532440e+01 9.554174 Lin-Lin
 4.81666718e+01 9.222584 Lin-Lin
 4.81870003e+01 8.790678 Lin-Lin
 4.82077103e+01 8.421215 Lin-Lin
 4.82284203e+01 8.107909 Lin-Lin
 4.82491302e+01 7.839111 Lin-Lin
 4.82767448e+01 7.534871 Lin-Lin
 4.83043556e+01 7.278696 Lin-Lin
 4.83319702e+01 7.059787 Lin-Lin
 4.83733902e+01 6.785220 Lin-Lin
 4.84181252e+01 6.544172 Lin-Lin
 4.84694824e+01 6.321239 Lin-Lin
 4.85208397e+01 6.143040 Lin-Lin
 4.85721970e+01 6.000630 Lin-Lin
 4.86406746e+01 5.856011 Lin-Lin
 4.87019157e+01 5.763149 Lin-Lin
 4.87829208e+01 5.684800 Lin-Lin
 4.88639259e+01 5.650407 Lin-Lin
 4.88909264e+01 5.647834 Lin-Lin
 4.89723091e+01 5.665227 Lin-Lin
 4.90536919e+01 5.718813 Lin-Lin
 4.91350708e+01 5.807706 Lin-Lin
 4.92164536e+01 5.932200 Lin-Lin
 4.93008347e+01 6.100269 Lin-Lin
 4.93852158e+01 6.310552 Lin-Lin
 4.94695930e+01 6.566871 Lin-Lin
 4.95539742e+01 6.874595 Lin-Lin
 4.96383553e+01 7.240981 Lin-Lin
 4.97083855e+01 7.596337 Lin-Lin
 4.97712402e+01 7.960817 Lin-Lin
 4.98340988e+01 8.374617 Lin-Lin
 4.98969536e+01 8.845202 Lin-Lin
 4.99598083e+01 9.381879 Lin-Lin
 5.00017128e+01 9.782008 Lin-Lin
 5.00572662e+01 10.372767 Lin-Lin
 5.00989304e+01 10.867277 Lin-Lin
 5.01405907e+01 11.412300 Lin-Lin
 5.01822548e+01 12.014750 Lin-Lin
 5.02239189e+01 12.682846 Lin-Lin
 5.02694740e+01 13.500141 Lin-Lin
 5.03150291e+01 14.423478 Lin-Lin
 5.03453979e+01 15.107433 Lin-Lin
 5.03757668e+01 15.854126 Lin-Lin
 5.04061356e+01 16.671772 Lin-Lin
 5.04365044e+01 17.570068 Lin-Lin
 5.04668732e+01 18.560537 Lin-Lin
 5.05008507e+01 19.794947 Lin-Lin
 5.05263329e+01 20.821831 Lin-Lin
 5.05518150e+01 21.948563 Lin-Lin
 5.05772934e+01 23.189476 Lin-Lin
 5.06027756e+01 24.561764 Lin-Lin
 5.06268654e+01 25.998522 Lin-Lin
 5.06509514e+01 27.592672 Lin-Lin
 5.06750374e+01 29.370440 Lin-Lin
 5.06991272e+01 31.364326 Lin-Lin
 5.07232132e+01 33.615177 Lin-Lin
 5.07392731e+01 35.283642 Lin-Lin
 5.07553291e+01 37.108131 Lin-Lin
 5.07713890e+01 39.111332 Lin-Lin
 5.07874489e+01 41.320515 Lin-Lin
 5.08035049e+01 43.768635 Lin-Lin
 5.08195648e+01 46.495697 Lin-Lin
 5.08356209e+01 49.550415 Lin-Lin
 5.08476677e+01 52.091778 Lin-Lin
 5.08597107e+01 54.880413 Lin-Lin
 5.08725548e+01 58.166573 Lin-Lin
 5.08854027e+01 61.822357 Lin-Lin
 5.08982506e+01 65.904793 Lin-Lin
 5.09110985e+01 70.480156 Lin-Lin
 5.09207306e+01 74.280869 Lin-Lin
 5.09303665e+01 78.438278 Lin-Lin
 5.09400024e+01 82.992805 Lin-Lin
 5.09496384e+01 87.988953 Lin-Lin
 5.09592705e+01 93.475494 Lin-Lin
 5.09693871e+01 99.822372 Lin-Lin
 5.09797478e+01 107.011009 Lin-Lin
 5.09901047e+01 114.975243 Lin-Lin
 5.10004616e+01 123.798080 Lin-Lin
 5.10108185e+01 133.567566 Lin-Lin
 5.10209351e+01 144.112335 Lin-Lin
 5.10305710e+01 155.158340 Lin-Lin
 5.10402069e+01 167.263397 Lin-Lin
 5.10498390e+01 180.506836 Lin-Lin
 5.10594749e+01 194.967194 Lin-Lin
 5.10691109e+01 210.720551 Lin-Lin
 5.10787468e+01 227.838943 Lin-Lin
 5.10883789e+01 246.388062 Lin-Lin
 5.10980148e+01 266.425415 Lin-Lin
 5.11076508e+01 287.997681 Lin-Lin
 5.11172867e+01 311.138550 Lin-Lin
 5.11269188e+01 335.865936 Lin-Lin
 5.11397667e+01 371.300354 Lin-Lin
 5.11526146e+01 409.493835 Lin-Lin
 5.11654625e+01 450.313080 Lin-Lin
 5.11776657e+01 491.327850 Lin-Lin
 5.11950073e+01 552.830994 Lin-Lin
 5.12181320e+01 639.060547 Lin-Lin
 5.12566719e+01 784.954346 Lin-Lin
 5.12759438e+01 853.875244 Lin-Lin
 5.12952118e+01 916.563110 Lin-Lin
 5.13080597e+01 953.576294 Lin-Lin
 5.13209038e+01 985.903625 Lin-Lin
 5.13324661e+01 1010.444702 Lin-Lin
 5.13440285e+01 1030.240845 Lin-Lin
 5.13576469e+01 1047.020020 Lin-Lin
 5.13694725e+01 1055.560913 Lin-Lin
 5.13810616e+01 1058.346191 Lin-Lin
 5.13906021e+01 1056.459595 Lin-Lin
 5.14026451e+01 1048.747803 Lin-Lin
 5.14146843e+01 1035.253784 Lin-Lin
 5.14288177e+01 1012.433105 Lin-Lin
 5.14429474e+01 982.684631 Lin-Lin
 5.14602928e+01 937.901001 Lin-Lin
 5.14786797e+01 882.308838 Lin-Lin
 5.14971848e+01 820.205933 Lin-Lin
 5.15360870e+01 680.270386 Lin-Lin
 5.15611382e+01 591.147827 Lin-Lin
 5.15791245e+01 530.744812 Lin-Lin
 5.15926132e+01 488.301514 Lin-Lin
 5.16061020e+01 448.767944 Lin-Lin
 5.16197891e+01 411.942535 Lin-Lin
 5.16291733e+01 388.716064 Lin-Lin
 5.16385612e+01 367.200623 Lin-Lin
 5.16479492e+01 347.427673 Lin-Lin
 5.16575851e+01 328.962921 Lin-Lin
 5.16674690e+01 311.954926 Lin-Lin
 5.16773491e+01 296.897278 Lin-Lin
 5.16872330e+01 283.775909 Lin-Lin
 5.16966705e+01 273.034668 Lin-Lin
 5.17056618e+01 264.407837 Lin-Lin
 5.17146568e+01 257.332123 Lin-Lin
 5.17236481e+01 251.790649 Lin-Lin
 5.17338104e+01 247.356644 Lin-Lin
 5.17423058e+01 245.125458 Lin-Lin
 5.17508049e+01 244.231781 Lin-Lin
 5.17608871e+01 244.901825 Lin-Lin
 5.17709732e+01 247.450455 Lin-Lin
 5.17776985e+01 250.195984 Lin-Lin
 5.17871094e+01 255.453278 Lin-Lin
 5.17965240e+01 262.371094 Lin-Lin
 5.18059349e+01 270.964752 Lin-Lin
 5.18153496e+01 281.251282 Lin-Lin
 5.18247604e+01 293.248016 Lin-Lin
 5.18341751e+01 306.970673 Lin-Lin
 5.18435860e+01 322.431641 Lin-Lin
 5.18529968e+01 339.637665 Lin-Lin
 5.18630829e+01 360.007721 Lin-Lin
 5.18731689e+01 382.365173 Lin-Lin
 5.18857956e+01 413.107513 Lin-Lin
 5.18975983e+01 444.530426 Lin-Lin
 5.19099236e+01 479.956909 Lin-Lin
 5.19227715e+01 519.501587 Lin-Lin
 5.19420433e+01 583.134521 Lin-Lin
 5.19677353e+01 673.746704 Lin-Lin
 5.20096512e+01 824.357788 Lin-Lin
 5.20278053e+01 885.404480 Lin-Lin
 5.20459595e+01 940.768066 Lin-Lin
 5.20580597e+01 973.447021 Lin-Lin
 5.20701637e+01 1002.040710 Lin-Lin
 5.20829353e+01 1027.197266 Lin-Lin
 5.20963821e+01 1047.518188 Lin-Lin
 5.21086235e+01 1060.106445 Lin-Lin
 5.21196518e+01 1066.397949 Lin-Lin
 5.21285095e+01 1067.898193 Lin-Lin
 5.21409225e+01 1064.636353 Lin-Lin
 5.21524658e+01 1056.033081 Lin-Lin
 5.21663055e+01 1038.850586 Lin-Lin
 5.21784096e+01 1017.996887 Lin-Lin
 5.21905098e+01 992.104004 Lin-Lin
 5.22039566e+01 957.998535 Lin-Lin
 5.22174034e+01 919.000305 Lin-Lin
 5.22375717e+01 853.146362 Lin-Lin
 5.22577438e+01 781.101929 Lin-Lin
 5.23108559e+01 583.029114 Lin-Lin
 5.23300209e+01 515.018494 Lin-Lin
 5.23427925e+01 472.023254 Lin-Lin
 5.23585930e+01 421.984741 Lin-Lin
 5.23727112e+01 380.519012 Lin-Lin
 5.23821259e+01 354.674927 Lin-Lin
 5.23914986e+01 330.398834 Lin-Lin
 5.24008369e+01 307.680267 Lin-Lin
 5.24101715e+01 286.409149 Lin-Lin
 5.24195099e+01 266.563049 Lin-Lin
 5.24283447e+01 249.061111 Lin-Lin
 5.24366837e+01 233.657898 Lin-Lin
 5.24450188e+01 219.294022 Lin-Lin
 5.24533577e+01 205.928955 Lin-Lin
 5.24621353e+01 192.887894 Lin-Lin
 5.24713554e+01 180.272858 Lin-Lin
 5.24805756e+01 168.703156 Lin-Lin
 5.24897957e+01 158.114243 Lin-Lin
 5.24991112e+01 148.345245 Lin-Lin
 5.25085220e+01 139.359222 Lin-Lin
 5.25179367e+01 131.197144 Lin-Lin
 5.25273476e+01 123.796852 Lin-Lin
 5.25357361e+01 117.798065 Lin-Lin
 5.25467720e+01 110.687035 Lin-Lin
 5.25578079e+01 104.392143 Lin-Lin
 5.25688438e+01 98.838600 Lin-Lin
 5.25798798e+01 93.959602 Lin-Lin
 5.25909195e+01 89.696297 Lin-Lin
 5.26021957e+01 85.923241 Lin-Lin
 5.26134720e+01 82.693222 Lin-Lin
 5.26247482e+01 79.967552 Lin-Lin
 5.26360245e+01 77.714767 Lin-Lin
 5.26473007e+01 75.910065 Lin-Lin
 5.26577835e+01 74.617798 Lin-Lin
 5.26712265e+01 73.486099 Lin-Lin
 5.26846733e+01 72.932533 Lin-Lin
 5.26913986e+01 72.870148 Lin-Lin
 5.27048454e+01 73.172829 Lin-Lin
 5.27175636e+01 73.984879 Lin-Lin
 5.27302818e+01 75.311462 Lin-Lin
 5.27429237e+01 77.144165 Lin-Lin
 5.27554207e+01 79.461212 Lin-Lin
 5.27679138e+01 82.281113 Lin-Lin
