#LIBRARY    ENDF/B-VII.1
#REACTION   U-235(N,F`),SIG
#NUCLEUS    U-235
#MF         3
#MT         19
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 3.19480896e+02 17.487457 Lin-Lin
 3.19509644e+02 18.238922 Lin-Lin
 3.19541351e+02 18.964203 Lin-Lin
 3.19570312e+02 19.507687 Lin-Lin
 3.19602234e+02 19.952942 Lin-Lin
 3.19630920e+02 20.199158 Lin-Lin
 3.19657990e+02 20.288557 Lin-Lin
 3.19662506e+02 20.289591 Lin-Lin
 3.19687469e+02 20.222717 Lin-Lin
 3.19712463e+02 20.033148 Lin-Lin
 3.19734589e+02 19.765076 Lin-Lin
 3.19757111e+02 19.399134 Lin-Lin
 3.19780060e+02 18.935883 Lin-Lin
 3.19804626e+02 18.346428 Lin-Lin
 3.19830841e+02 17.623526 Lin-Lin
 3.19858704e+02 16.765333 Lin-Lin
 3.19888184e+02 15.776612 Lin-Lin
 3.19935699e+02 14.070325 Lin-Lin
 3.20019592e+02 10.980609 Lin-Lin
 3.20057343e+02 9.658955 Lin-Lin
 3.20085602e+02 8.725094 Lin-Lin
 3.20113861e+02 7.849219 Lin-Lin
 3.20135040e+02 7.234379 Lin-Lin
 3.20156250e+02 6.657661 Lin-Lin
 3.20172729e+02 6.236227 Lin-Lin
 3.20191559e+02 5.783969 Lin-Lin
 3.20210388e+02 5.363072 Lin-Lin
 3.20229218e+02 4.973251 Lin-Lin
 3.20248077e+02 4.613883 Lin-Lin
 3.20266907e+02 4.284175 Lin-Lin
 3.20285736e+02 3.983131 Lin-Lin
 3.20304565e+02 3.709623 Lin-Lin
 3.20319885e+02 3.506795 Lin-Lin
 3.20337555e+02 3.293413 Lin-Lin
 3.20355194e+02 3.101080 Lin-Lin
 3.20372864e+02 2.928705 Lin-Lin
 3.20390533e+02 2.775163 Lin-Lin
 3.20408173e+02 2.639391 Lin-Lin
 3.20425842e+02 2.520327 Lin-Lin
 3.20443512e+02 2.416983 Lin-Lin
 3.20461151e+02 2.328398 Lin-Lin
 3.20478821e+02 2.253689 Lin-Lin
 3.20496460e+02 2.192017 Lin-Lin
 3.20512970e+02 2.145532 Lin-Lin
 3.20534149e+02 2.100524 Lin-Lin
 3.20555328e+02 2.071072 Lin-Lin
 3.20576538e+02 2.056142 Lin-Lin
 3.20587128e+02 2.053827 Lin-Lin
 3.20610077e+02 2.059946 Lin-Lin
 3.20633057e+02 2.080462 Lin-Lin
 3.20656006e+02 2.114423 Lin-Lin
 3.20678955e+02 2.160942 Lin-Lin
 3.20701904e+02 2.219175 Lin-Lin
 3.20724884e+02 2.288306 Lin-Lin
 3.20755493e+02 2.396045 Lin-Lin
 3.20786102e+02 2.519824 Lin-Lin
 3.20816711e+02 2.657711 Lin-Lin
 3.20857910e+02 2.862136 Lin-Lin
 3.20909698e+02 3.142883 Lin-Lin
 3.20985046e+02 3.580576 Lin-Lin
 3.21255829e+02 5.204147 Lin-Lin
 3.21319397e+02 5.610192 Lin-Lin
 3.21382965e+02 6.053825 Lin-Lin
 3.21437500e+02 6.476302 Lin-Lin
 3.21496735e+02 6.987972 Lin-Lin
 3.21559357e+02 7.590171 Lin-Lin
 3.21622009e+02 8.246530 Lin-Lin
 3.21776001e+02 9.946885 Lin-Lin
 3.21849945e+02 10.717481 Lin-Lin
 3.22012970e+02 12.292796 Lin-Lin
 3.22066101e+02 12.879147 Lin-Lin
 3.22101562e+02 13.336473 Lin-Lin
 3.22136993e+02 13.869222 Lin-Lin
 3.22165344e+02 14.362189 Lin-Lin
 3.22200775e+02 15.075790 Lin-Lin
 3.22230316e+02 15.762131 Lin-Lin
 3.22259857e+02 16.537582 Lin-Lin
 3.22292175e+02 17.491838 Lin-Lin
 3.22324524e+02 18.554934 Lin-Lin
 3.22360748e+02 19.868099 Lin-Lin
 3.22404785e+02 21.615067 Lin-Lin
 3.22453705e+02 23.702509 Lin-Lin
 3.22572632e+02 28.935352 Lin-Lin
 3.22624786e+02 31.047667 Lin-Lin
 3.22662109e+02 32.405449 Lin-Lin
 3.22703949e+02 33.730270 Lin-Lin
 3.22733826e+02 34.532780 Lin-Lin
 3.22765198e+02 35.237141 Lin-Lin
 3.22805542e+02 35.929302 Lin-Lin
 3.22839874e+02 36.332108 Lin-Lin
 3.22874237e+02 36.572628 Lin-Lin
 3.22908600e+02 36.666317 Lin-Lin
 3.22942963e+02 36.633984 Lin-Lin
 3.22996735e+02 36.391716 Lin-Lin
 3.23139282e+02 35.414368 Lin-Lin
 3.23201294e+02 35.232079 Lin-Lin
 3.23204285e+02 35.230976 Lin-Lin
 3.23256195e+02 35.343277 Lin-Lin
 3.23296143e+02 35.605667 Lin-Lin
 3.23354065e+02 36.241310 Lin-Lin
 3.23430939e+02 37.409733 Lin-Lin
 3.23513763e+02 38.706776 Lin-Lin
 3.23563599e+02 39.296074 Lin-Lin
 3.23603455e+02 39.585453 Lin-Lin
 3.23643311e+02 39.684097 Lin-Lin
 3.23695129e+02 39.528202 Lin-Lin
 3.23755920e+02 39.025703 Lin-Lin
 3.23840637e+02 38.175587 Lin-Lin
 3.23874512e+02 37.947815 Lin-Lin
 3.23908386e+02 37.860653 Lin-Lin
 3.23944885e+02 37.968765 Lin-Lin
 3.23983429e+02 38.341839 Lin-Lin
 3.24015442e+02 38.858265 Lin-Lin
 3.24061951e+02 39.907757 Lin-Lin
 3.24119873e+02 41.556946 Lin-Lin
 3.24190033e+02 43.615776 Lin-Lin
 3.24226624e+02 44.502766 Lin-Lin
 3.24260162e+02 45.096016 Lin-Lin
 3.24292175e+02 45.407898 Lin-Lin
 3.24311707e+02 45.458000 Lin-Lin
 3.24344025e+02 45.287922 Lin-Lin
 3.24374908e+02 44.820236 Lin-Lin
 3.24403473e+02 44.122921 Lin-Lin
 3.24432465e+02 43.170261 Lin-Lin
 3.24464478e+02 41.857365 Lin-Lin
 3.24494965e+02 40.391655 Lin-Lin
 3.24540710e+02 37.901009 Lin-Lin
 3.24648010e+02 31.587759 Lin-Lin
 3.24682495e+02 29.680182 Lin-Lin
 3.24720428e+02 27.764044 Lin-Lin
 3.24754944e+02 26.229214 Lin-Lin
 3.24785980e+02 25.037792 Lin-Lin
 3.24811829e+02 24.189310 Lin-Lin
 3.24837708e+02 23.473057 Lin-Lin
 3.24863556e+02 22.886240 Lin-Lin
 3.24889435e+02 22.422846 Lin-Lin
 3.24915283e+02 22.074198 Lin-Lin
 3.24942871e+02 21.816347 Lin-Lin
 3.24973938e+02 21.647711 Lin-Lin
 3.25008423e+02 21.581724 Lin-Lin
 3.25053680e+02 21.629196 Lin-Lin
 3.25151825e+02 21.884525 Lin-Lin
 3.25179688e+02 21.917048 Lin-Lin
 3.25227631e+02 21.873531 Lin-Lin
 3.25264923e+02 21.738514 Lin-Lin
 3.25318451e+02 21.396915 Lin-Lin
 3.25430084e+02 20.440790 Lin-Lin
 3.25472687e+02 20.180977 Lin-Lin
 3.25501984e+02 20.100365 Lin-Lin
 3.25515320e+02 20.097767 Lin-Lin
 3.25541962e+02 20.166481 Lin-Lin
 3.25565918e+02 20.321188 Lin-Lin
 3.25585999e+02 20.523384 Lin-Lin
 3.25610138e+02 20.857800 Lin-Lin
 3.25639069e+02 21.390190 Lin-Lin
 3.25655945e+02 21.764473 Lin-Lin
 3.25689697e+02 22.641851 Lin-Lin
 3.25720581e+02 23.572023 Lin-Lin
 3.25777771e+02 25.490700 Lin-Lin
 3.25825104e+02 27.099934 Lin-Lin
 3.25864532e+02 28.314112 Lin-Lin
 3.25898712e+02 29.185633 Lin-Lin
 3.25928925e+02 29.764093 Lin-Lin
 3.25957184e+02 30.108143 Lin-Lin
 3.25984131e+02 30.238155 Lin-Lin
 3.25987427e+02 30.240078 Lin-Lin
 3.26013062e+02 30.147942 Lin-Lin
 3.26035065e+02 29.915333 Lin-Lin
 3.26061707e+02 29.445633 Lin-Lin
 3.26085358e+02 28.860153 Lin-Lin
 3.26109009e+02 28.125731 Lin-Lin
 3.26135315e+02 27.149920 Lin-Lin
 3.26166840e+02 25.785969 Lin-Lin
 3.26202332e+02 24.050207 Lin-Lin
 3.26242340e+02 21.920177 Lin-Lin
 3.26326630e+02 17.248007 Lin-Lin
 3.26360321e+02 15.457080 Lin-Lin
 3.26386230e+02 14.151408 Lin-Lin
 3.26412140e+02 12.925016 Lin-Lin
 3.26438049e+02 11.789756 Lin-Lin
 3.26455322e+02 11.087957 Lin-Lin
 3.26472595e+02 10.432526 Lin-Lin
 3.26489899e+02 9.824862 Lin-Lin
 3.26509766e+02 9.186302 Lin-Lin
 3.26526581e+02 8.695915 Lin-Lin
 3.26543427e+02 8.252449 Lin-Lin
 3.26560272e+02 7.855695 Lin-Lin
 3.26577118e+02 7.505296 Lin-Lin
 3.26595703e+02 7.171856 Lin-Lin
 3.26610382e+02 6.946853 Lin-Lin
 3.26625061e+02 6.755300 Lin-Lin
 3.26639740e+02 6.596564 Lin-Lin
 3.26654449e+02 6.469917 Lin-Lin
 3.26669128e+02 6.374633 Lin-Lin
 3.26683807e+02 6.309928 Lin-Lin
 3.26698486e+02 6.275002 Lin-Lin
 3.26705841e+02 6.268448 Lin-Lin
 3.26720093e+02 6.275992 Lin-Lin
 3.26734344e+02 6.309617 Lin-Lin
 3.26755707e+02 6.407153 Lin-Lin
 3.26777100e+02 6.558591 Lin-Lin
 3.26798462e+02 6.760785 Lin-Lin
 3.26819855e+02 7.010298 Lin-Lin
 3.26841888e+02 7.312913 Lin-Lin
 3.26868652e+02 7.736478 Lin-Lin
 3.26888947e+02 8.093005 Lin-Lin
 3.26923492e+02 8.756383 Lin-Lin
 3.26971008e+02 9.743989 Lin-Lin
 3.27028900e+02 10.966517 Lin-Lin
 3.27065155e+02 11.683048 Lin-Lin
 3.27097992e+02 12.261790 Lin-Lin
 3.27123047e+02 12.642670 Lin-Lin
 3.27150696e+02 12.988577 Lin-Lin
 3.27177734e+02 13.240832 Lin-Lin
 3.27204468e+02 13.398224 Lin-Lin
 3.27232056e+02 13.458836 Lin-Lin
 3.27255157e+02 13.427872 Lin-Lin
 3.27280548e+02 13.308058 Lin-Lin
 3.27305634e+02 13.103900 Lin-Lin
 3.27333466e+02 12.782413 Lin-Lin
 3.27359924e+02 12.392433 Lin-Lin
 3.27384979e+02 11.955806 Lin-Lin
 3.27411438e+02 11.434619 Lin-Lin
 3.27439301e+02 10.832304 Lin-Lin
 3.27486633e+02 9.723976 Lin-Lin
 3.27561829e+02 7.902149 Lin-Lin
 3.27603577e+02 6.937891 Lin-Lin
 3.27631439e+02 6.336462 Lin-Lin
 3.27656494e+02 5.830812 Lin-Lin
 3.27681549e+02 5.363145 Lin-Lin
 3.27706635e+02 4.936324 Lin-Lin
 3.27723328e+02 4.675403 Lin-Lin
 3.27740051e+02 4.433725 Lin-Lin
 3.27756744e+02 4.211436 Lin-Lin
 3.27773468e+02 4.008472 Lin-Lin
 3.27790161e+02 3.824686 Lin-Lin
 3.27806885e+02 3.659762 Lin-Lin
 3.27823578e+02 3.513326 Lin-Lin
 3.27840302e+02 3.384883 Lin-Lin
 3.27856995e+02 3.273899 Lin-Lin
 3.27873718e+02 3.179759 Lin-Lin
 3.27890411e+02 3.101828 Lin-Lin
 3.27909912e+02 3.030487 Lin-Lin
 3.27926605e+02 2.985323 Lin-Lin
 3.27943329e+02 2.954177 Lin-Lin
 3.27965607e+02 2.933238 Lin-Lin
 3.27976746e+02 2.931130 Lin-Lin
 3.27996796e+02 2.940581 Lin-Lin
 3.28014618e+02 2.962506 Lin-Lin
 3.28039398e+02 3.012697 Lin-Lin
 3.28060272e+02 3.071554 Lin-Lin
 3.28088135e+02 3.171763 Lin-Lin
 3.28113190e+02 3.281665 Lin-Lin
 3.28140106e+02 3.419061 Lin-Lin
 3.28171783e+02 3.605103 Lin-Lin
 3.28199188e+02 3.786900 Lin-Lin
 3.28223694e+02 3.965452 Lin-Lin
 3.28256226e+02 4.227410 Lin-Lin
 3.28288788e+02 4.519307 Lin-Lin
 3.28315796e+02 4.786458 Lin-Lin
 3.28342804e+02 5.078777 Lin-Lin
 3.28369843e+02 5.399106 Lin-Lin
 3.28400330e+02 5.798407 Lin-Lin
 3.28424377e+02 6.144693 Lin-Lin
 3.28455261e+02 6.633356 Lin-Lin
 3.28486115e+02 7.176605 Lin-Lin
 3.28517517e+02 7.789540 Lin-Lin
 3.28548889e+02 8.466895 Lin-Lin
 3.28580292e+02 9.210649 Lin-Lin
 3.28611664e+02 10.020648 Lin-Lin
 3.28643066e+02 10.894360 Lin-Lin
 3.28684204e+02 12.126838 Lin-Lin
 3.28730255e+02 13.598217 Lin-Lin
 3.28826508e+02 16.788370 Lin-Lin
 3.28876709e+02 18.360464 Lin-Lin
 3.28916901e+02 19.487328 Lin-Lin
 3.28947021e+02 20.223352 Lin-Lin
 3.28972687e+02 20.760021 Lin-Lin
 3.28999481e+02 21.219013 Lin-Lin
 3.29032959e+02 21.632179 Lin-Lin
 3.29055267e+02 21.801371 Lin-Lin
 3.29085205e+02 21.888760 Lin-Lin
 3.29108093e+02 21.845989 Lin-Lin
 3.29136017e+02 21.665638 Lin-Lin
 3.29156647e+02 21.443800 Lin-Lin
 3.29186493e+02 20.996527 Lin-Lin
 3.29216339e+02 20.410465 Lin-Lin
 3.29244690e+02 19.739204 Lin-Lin
 3.29273010e+02 18.972427 Lin-Lin
 3.29317780e+02 17.610403 Lin-Lin
 3.29371490e+02 15.824309 Lin-Lin
 3.29440125e+02 13.492910 Lin-Lin
 3.29484863e+02 12.046107 Lin-Lin
 3.29514709e+02 11.145763 Lin-Lin
 3.29544556e+02 10.310953 Lin-Lin
 3.29574402e+02 9.550954 Lin-Lin
 3.29596771e+02 9.034197 Lin-Lin
 3.29619141e+02 8.565340 Lin-Lin
 3.29641541e+02 8.145704 Lin-Lin
 3.29660217e+02 7.833698 Lin-Lin
 3.29682648e+02 7.505130 Lin-Lin
 3.29705078e+02 7.226835 Lin-Lin
 3.29727509e+02 6.998316 Lin-Lin
 3.29749786e+02 6.819995 Lin-Lin
 3.29771851e+02 6.689665 Lin-Lin
 3.29793304e+02 6.606232 Lin-Lin
 3.29814148e+02 6.564861 Lin-Lin
 3.29824554e+02 6.558455 Lin-Lin
 3.29845398e+02 6.573399 Lin-Lin
 3.29866241e+02 6.624236 Lin-Lin
 3.29890778e+02 6.728102 Lin-Lin
 3.29915314e+02 6.877314 Lin-Lin
 3.29939819e+02 7.069361 Lin-Lin
 3.29964355e+02 7.301553 Lin-Lin
 3.29988861e+02 7.571060 Lin-Lin
 3.30013397e+02 7.874829 Lin-Lin
 3.30050171e+02 8.387511 Lin-Lin
 3.30088196e+02 8.977704 Lin-Lin
 3.30132080e+02 9.716608 Lin-Lin
 3.30255920e+02 11.914670 Lin-Lin
 3.30309387e+02 12.799751 Lin-Lin
 3.30356018e+02 13.482498 Lin-Lin
 3.30395813e+02 13.975035 Lin-Lin
 3.30435608e+02 14.366793 Lin-Lin
 3.30465485e+02 14.586175 Lin-Lin
 3.30495331e+02 14.736715 Lin-Lin
 3.30528748e+02 14.819690 Lin-Lin
 3.30539917e+02 14.826774 Lin-Lin
 3.30573334e+02 14.785727 Lin-Lin
 3.30598816e+02 14.691997 Lin-Lin
 3.30627472e+02 14.523269 Lin-Lin
 3.30659302e+02 14.260139 Lin-Lin
 3.30694336e+02 13.884436 Lin-Lin
 3.30728577e+02 13.437843 Lin-Lin
 3.30761993e+02 12.935050 Lin-Lin
 3.30812164e+02 12.079902 Lin-Lin
 3.30859924e+02 11.183138 Lin-Lin
 3.31003204e+02 8.340748 Lin-Lin
 3.31046204e+02 7.527820 Lin-Lin
 3.31090790e+02 6.736477 Lin-Lin
 3.31122620e+02 6.210794 Lin-Lin
 3.31154449e+02 5.722189 Lin-Lin
 3.31186310e+02 5.273210 Lin-Lin
 3.31210175e+02 4.963497 Lin-Lin
 3.31234070e+02 4.677416 Lin-Lin
 3.31257965e+02 4.415142 Lin-Lin
 3.31281830e+02 4.176660 Lin-Lin
 3.31305725e+02 3.961797 Lin-Lin
 3.31329590e+02 3.770265 Lin-Lin
 3.31349335e+02 3.629291 Lin-Lin
 3.31369080e+02 3.503738 Lin-Lin
 3.31388824e+02 3.393345 Lin-Lin
 3.31408539e+02 3.297855 Lin-Lin
 3.31435425e+02 3.191288 Lin-Lin
 3.31462341e+02 3.111372 Lin-Lin
 3.31487732e+02 3.059997 Lin-Lin
 3.31510132e+02 3.033959 Lin-Lin
 3.31532532e+02 3.026008 Lin-Lin
 3.31551971e+02 3.033853 Lin-Lin
 3.31575867e+02 3.062593 Lin-Lin
 3.31592590e+02 3.095510 Lin-Lin
 3.31616486e+02 3.161416 Lin-Lin
 3.31640381e+02 3.250432 Lin-Lin
 3.31661316e+02 3.348264 Lin-Lin
 3.31682220e+02 3.465769 Lin-Lin
 3.31703125e+02 3.604124 Lin-Lin
 3.31724060e+02 3.764665 Lin-Lin
 3.31741974e+02 3.921060 Lin-Lin
 3.31759888e+02 4.095848 Lin-Lin
 3.31777832e+02 4.290111 Lin-Lin
 3.31795746e+02 4.504973 Lin-Lin
 3.31813690e+02 4.741590 Lin-Lin
 3.31831604e+02 5.001132 Lin-Lin
 3.31849518e+02 5.284779 Lin-Lin
 3.31867462e+02 5.593612 Lin-Lin
 3.31885376e+02 5.928771 Lin-Lin
 3.31903320e+02 6.291182 Lin-Lin
 3.31927216e+02 6.818264 Lin-Lin
 3.31951111e+02 7.396924 Lin-Lin
 3.31975006e+02 8.028028 Lin-Lin
 3.31998932e+02 8.711731 Lin-Lin
 3.32025940e+02 9.547385 Lin-Lin
 3.32056122e+02 10.554362 Lin-Lin
 3.32086304e+02 11.632942 Lin-Lin
 3.32116486e+02 12.772620 Lin-Lin
 3.32171936e+02 14.977788 Lin-Lin
 3.32247375e+02 18.023335 Lin-Lin
 3.32282471e+02 19.369009 Lin-Lin
 3.32314056e+02 20.498762 Lin-Lin
 3.32345642e+02 21.525511 Lin-Lin
 3.32382507e+02 22.565186 Lin-Lin
 3.32419373e+02 23.411671 Lin-Lin
 3.32454895e+02 24.034075 Lin-Lin
 3.32487793e+02 24.442522 Lin-Lin
 3.32522552e+02 24.712202 Lin-Lin
 3.32557098e+02 24.840302 Lin-Lin
 3.32577301e+02 24.863714 Lin-Lin
 3.32658020e+02 24.760973 Lin-Lin
 3.32707153e+02 24.710663 Lin-Lin
 3.32745758e+02 24.765114 Lin-Lin
 3.32788757e+02 24.968874 Lin-Lin
 3.32833496e+02 25.358313 Lin-Lin
 3.32880890e+02 25.946278 Lin-Lin
 3.32998505e+02 27.678322 Lin-Lin
 3.33046478e+02 28.202578 Lin-Lin
 3.33083588e+02 28.427158 Lin-Lin
 3.33108673e+02 28.469225 Lin-Lin
 3.33143921e+02 28.364441 Lin-Lin
 3.33173004e+02 28.131290 Lin-Lin
 3.33214691e+02 27.578583 Lin-Lin
 3.33251129e+02 26.913967 Lin-Lin
 3.33301544e+02 25.797781 Lin-Lin
 3.33385590e+02 23.803980 Lin-Lin
 3.33419220e+02 23.096794 Lin-Lin
 3.33457031e+02 22.443474 Lin-Lin
 3.33485413e+02 22.082108 Lin-Lin
 3.33517853e+02 21.828417 Lin-Lin
 3.33543762e+02 21.759680 Lin-Lin
 3.33565613e+02 21.798908 Lin-Lin
 3.33593292e+02 21.978401 Lin-Lin
 3.33619537e+02 22.281935 Lin-Lin
 3.33645813e+02 22.710554 Lin-Lin
 3.33676971e+02 23.370272 Lin-Lin
 3.33710602e+02 24.244486 Lin-Lin
 3.33744232e+02 25.256754 Lin-Lin
 3.33800201e+02 27.142590 Lin-Lin
 3.33877045e+02 29.802698 Lin-Lin
 3.33918854e+02 31.098614 Lin-Lin
 3.33950653e+02 31.939655 Lin-Lin
 3.33983307e+02 32.632030 Lin-Lin
 3.34015961e+02 33.117504 Lin-Lin
 3.34039551e+02 33.324432 Lin-Lin
 3.34065002e+02 33.402637 Lin-Lin
 3.34089539e+02 33.330193 Lin-Lin
 3.34120911e+02 33.022884 Lin-Lin
 3.34152252e+02 32.476936 Lin-Lin
 3.34187531e+02 31.589836 Lin-Lin
 3.34222809e+02 30.437502 Lin-Lin
 3.34256775e+02 29.108753 Lin-Lin
 3.34288116e+02 27.723419 Lin-Lin
 3.34329926e+02 25.696320 Lin-Lin
 3.34403076e+02 21.878059 Lin-Lin
 3.34462280e+02 18.771597 Lin-Lin
 3.34498871e+02 16.934242 Lin-Lin
 3.34526733e+02 15.602047 Lin-Lin
 3.34558075e+02 14.188975 Lin-Lin
 3.34589447e+02 12.878106 Lin-Lin
 3.34612946e+02 11.966948 Lin-Lin
 3.34636475e+02 11.119773 Lin-Lin
 3.34662598e+02 10.254530 Lin-Lin
 3.34688721e+02 9.469173 Lin-Lin
 3.34714844e+02 8.762335 Lin-Lin
 3.34740967e+02 8.131557 Lin-Lin
 3.34758392e+02 7.751755 Lin-Lin
 3.34782257e+02 7.282147 Lin-Lin
 3.34801575e+02 6.942836 Lin-Lin
 3.34820862e+02 6.638165 Lin-Lin
 3.34840179e+02 6.366317 Lin-Lin
 3.34859497e+02 6.125371 Lin-Lin
 3.34878815e+02 5.913439 Lin-Lin
 3.34904572e+02 5.672609 Lin-Lin
 3.34930298e+02 5.475345 Lin-Lin
 3.34956055e+02 5.317162 Lin-Lin
 3.34981812e+02 5.193676 Lin-Lin
 3.35003235e+02 5.114276 Lin-Lin
 3.35037933e+02 5.024356 Lin-Lin
 3.35072601e+02 4.973711 Lin-Lin
 3.35110901e+02 4.952487 Lin-Lin
 3.35126038e+02 4.951719 Lin-Lin
 3.35186707e+02 4.975997 Lin-Lin
 3.35304962e+02 5.052800 Lin-Lin
 3.35388184e+02 5.073358 Lin-Lin
 3.35400482e+02 5.073781 Lin-Lin
 3.35441406e+02 5.073419 Lin-Lin
 3.35517609e+02 5.087206 Lin-Lin
 3.35555878e+02 5.117709 Lin-Lin
 3.35591736e+02 5.172218 Lin-Lin
 3.35625610e+02 5.254912 Lin-Lin
 3.35659485e+02 5.375886 Lin-Lin
 3.35689362e+02 5.520798 Lin-Lin
 3.35719269e+02 5.707277 Lin-Lin
 3.35749146e+02 5.940880 Lin-Lin
 3.35769073e+02 6.125527 Lin-Lin
 3.35789001e+02 6.335226 Lin-Lin
 3.35808929e+02 6.571579 Lin-Lin
 3.35830505e+02 6.859585 Lin-Lin
 3.35853760e+02 7.209162 Lin-Lin
 3.35877014e+02 7.601995 Lin-Lin
 3.35900269e+02 8.040434 Lin-Lin
 3.35923492e+02 8.526672 Lin-Lin
 3.35946747e+02 9.062782 Lin-Lin
 3.35970001e+02 9.650504 Lin-Lin
 3.35993256e+02 10.291359 Lin-Lin
 3.36015167e+02 10.945189 Lin-Lin
 3.36046051e+02 11.949143 Lin-Lin
 3.36076935e+02 13.049494 Lin-Lin
 3.36107819e+02 14.243862 Lin-Lin
 3.36138702e+02 15.527265 Lin-Lin
 3.36169586e+02 16.891705 Lin-Lin
 3.36210236e+02 18.791807 Lin-Lin
 3.36277985e+02 22.128244 Lin-Lin
 3.36355591e+02 25.949314 Lin-Lin
 3.36403412e+02 28.129702 Lin-Lin
 3.36436371e+02 29.485455 Lin-Lin
 3.36469330e+02 30.680502 Lin-Lin
 3.36505859e+02 31.777666 Lin-Lin
 3.36534943e+02 32.456249 Lin-Lin
 3.36559387e+02 32.879791 Lin-Lin
 3.36589081e+02 33.203384 Lin-Lin
 3.36620148e+02 33.309444 Lin-Lin
 3.36641571e+02 33.241817 Lin-Lin
 3.36673401e+02 32.930386 Lin-Lin
 3.36701569e+02 32.449383 Lin-Lin
 3.36726135e+02 31.880709 Lin-Lin
 3.36762970e+02 30.785934 Lin-Lin
 3.36787537e+02 29.910467 Lin-Lin
 3.36822906e+02 28.473909 Lin-Lin
 3.36858276e+02 26.866915 Lin-Lin
 3.36903748e+02 24.620607 Lin-Lin
 3.37020111e+02 18.552822 Lin-Lin
 3.37067749e+02 16.169224 Lin-Lin
 3.37105835e+02 14.377890 Lin-Lin
 3.37133057e+02 13.176833 Lin-Lin
 3.37162048e+02 11.978153 Lin-Lin
 3.37186951e+02 11.018884 Lin-Lin
 3.37211884e+02 10.127245 Lin-Lin
 3.37232422e+02 9.443383 Lin-Lin
 3.37256927e+02 8.689687 Lin-Lin
 3.37277344e+02 8.112389 Lin-Lin
 3.37300476e+02 7.513173 Lin-Lin
 3.37321228e+02 7.024322 Lin-Lin
 3.37338593e+02 6.650082 Lin-Lin
 3.37360229e+02 6.225767 Lin-Lin
 3.37380402e+02 5.871501 Lin-Lin
 3.37397980e+02 5.594347 Lin-Lin
 3.37417938e+02 5.313171 Lin-Lin
 3.37432312e+02 5.132133 Lin-Lin
 3.37452911e+02 4.902493 Lin-Lin
 3.37470337e+02 4.734696 Lin-Lin
 3.37487915e+02 4.588645 Lin-Lin
 3.37511658e+02 4.427276 Lin-Lin
 3.37529755e+02 4.330142 Lin-Lin
 3.37550171e+02 4.246349 Lin-Lin
 3.37569550e+02 4.190740 Lin-Lin
 3.37587921e+02 4.158642 Lin-Lin
 3.37605255e+02 4.145961 Lin-Lin
 3.37613403e+02 4.145736 Lin-Lin
 3.37638428e+02 4.167141 Lin-Lin
 3.37664429e+02 4.223546 Lin-Lin
 3.37692291e+02 4.320916 Lin-Lin
 3.37716461e+02 4.435385 Lin-Lin
 3.37736877e+02 4.553054 Lin-Lin
 3.37759583e+02 4.706150 Lin-Lin
 3.37787872e+02 4.929175 Lin-Lin
 3.37816193e+02 5.187026 Lin-Lin
 3.37846039e+02 5.495414 Lin-Lin
 3.37876648e+02 5.849163 Lin-Lin
 3.37911346e+02 6.293036 Lin-Lin
 3.37950348e+02 6.840940 Lin-Lin
 3.37997437e+02 7.557949 Lin-Lin
 3.38123474e+02 9.580222 Lin-Lin
 3.38164246e+02 10.188157 Lin-Lin
 3.38194824e+02 10.603454 Lin-Lin
 3.38225372e+02 10.973026 Lin-Lin
 3.38254700e+02 11.276350 Lin-Lin
 3.38283997e+02 11.523659 Lin-Lin
 3.38309479e+02 11.689717 Lin-Lin
 3.38345154e+02 11.842442 Lin-Lin
 3.38383362e+02 11.902758 Lin-Lin
 3.38414581e+02 11.876420 Lin-Lin
 3.38451538e+02 11.766349 Lin-Lin
 3.38487823e+02 11.588330 Lin-Lin
 3.38541351e+02 11.237132 Lin-Lin
 3.38644379e+02 10.479424 Lin-Lin
 3.38679718e+02 10.257753 Lin-Lin
 3.38713776e+02 10.085496 Lin-Lin
 3.38744720e+02 9.971705 Lin-Lin
 3.38776978e+02 9.901658 Lin-Lin
 3.38804565e+02 9.883289 Lin-Lin
 3.38833557e+02 9.905802 Lin-Lin
 3.38874664e+02 10.009580 Lin-Lin
 3.38907501e+02 10.149860 Lin-Lin
 3.38945801e+02 10.372401 Lin-Lin
 3.38990784e+02 10.707346 Lin-Lin
 3.39029541e+02 11.054448 Lin-Lin
 3.39068298e+02 11.454411 Lin-Lin
 3.39112885e+02 11.984840 Lin-Lin
 3.39155792e+02 12.580475 Lin-Lin
 3.39193970e+02 13.200497 Lin-Lin
 3.39225281e+02 13.789980 Lin-Lin
 3.39255341e+02 14.439852 Lin-Lin
 3.39285370e+02 15.189975 Lin-Lin
 3.39311035e+02 15.925068 Lin-Lin
 3.39336731e+02 16.760050 Lin-Lin
 3.39360779e+02 17.645079 Lin-Lin
 3.39381622e+02 18.500191 Lin-Lin
 3.39402466e+02 19.445274 Lin-Lin
 3.39422333e+02 20.436493 Lin-Lin
 3.39448151e+02 21.866772 Lin-Lin
 3.39473999e+02 23.466501 Lin-Lin
 3.39499847e+02 25.244738 Lin-Lin
 3.39523712e+02 27.050478 Lin-Lin
 3.39545563e+02 28.846840 Lin-Lin
 3.39567444e+02 30.778072 Lin-Lin
