#LIBRARY    ENDF/B-VIII.1
#REACTION   U-235(N,G)U-236,SIG
#NUCLEUS    U-235
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 4.46456940e+02 0.695769 Lin-Lin
 4.46480194e+02 0.659743 Lin-Lin
 4.46503448e+02 0.628592 Lin-Lin
 4.46526703e+02 0.601948 Lin-Lin
 4.46549957e+02 0.579456 Lin-Lin
 4.46573212e+02 0.560786 Lin-Lin
 4.46597992e+02 0.544745 Lin-Lin
 4.46625885e+02 0.531096 Lin-Lin
 4.46649139e+02 0.523022 Lin-Lin
 4.46674042e+02 0.517508 Lin-Lin
 4.46698761e+02 0.515117 Lin-Lin
 4.46704956e+02 0.514989 Lin-Lin
 4.46729767e+02 0.516366 Lin-Lin
 4.46757660e+02 0.521564 Lin-Lin
 4.46784790e+02 0.530450 Lin-Lin
 4.46808014e+02 0.541241 Lin-Lin
 4.46835144e+02 0.557800 Lin-Lin
 4.46858398e+02 0.575666 Lin-Lin
 4.46881653e+02 0.597208 Lin-Lin
 4.46904907e+02 0.622733 Lin-Lin
 4.46926605e+02 0.650420 Lin-Lin
 4.46947510e+02 0.680918 Lin-Lin
 4.46968414e+02 0.715406 Lin-Lin
 4.46989349e+02 0.754203 Lin-Lin
 4.47010284e+02 0.797492 Lin-Lin
 4.47032013e+02 0.847355 Lin-Lin
 4.47055267e+02 0.906624 Lin-Lin
 4.47078522e+02 0.972189 Lin-Lin
 4.47100220e+02 1.039212 Lin-Lin
 4.47121124e+02 1.109249 Lin-Lin
 4.47142059e+02 1.184611 Lin-Lin
 4.47163177e+02 1.266024 Lin-Lin
 4.47194855e+02 1.397949 Lin-Lin
 4.47226532e+02 1.540974 Lin-Lin
 4.47255615e+02 1.680999 Lin-Lin
 4.47294342e+02 1.878688 Lin-Lin
 4.47348572e+02 2.169732 Lin-Lin
 4.47424957e+02 2.585865 Lin-Lin
 4.47472565e+02 2.832658 Lin-Lin
 4.47511963e+02 3.020781 Lin-Lin
 4.47546661e+02 3.170058 Lin-Lin
 4.47581299e+02 3.300696 Lin-Lin
 4.47618958e+02 3.419789 Lin-Lin
 4.47656647e+02 3.513804 Lin-Lin
 4.47696899e+02 3.587274 Lin-Lin
 4.47742676e+02 3.641294 Lin-Lin
 4.47797974e+02 3.677303 Lin-Lin
 4.47863525e+02 3.710766 Lin-Lin
 4.47894562e+02 3.737394 Lin-Lin
 4.47929077e+02 3.785825 Lin-Lin
 4.47960114e+02 3.853958 Lin-Lin
 4.47984222e+02 3.927549 Lin-Lin
 4.48011749e+02 4.038128 Lin-Lin
 4.48037628e+02 4.171798 Lin-Lin
 4.48061859e+02 4.326188 Lin-Lin
 4.48082581e+02 4.482732 Lin-Lin
 4.48108459e+02 4.711680 Lin-Lin
 4.48131439e+02 4.947756 Lin-Lin
 4.48154419e+02 5.215631 Lin-Lin
 4.48179749e+02 5.548189 Lin-Lin
 4.48205048e+02 5.919580 Lin-Lin
 4.48232666e+02 6.367181 Lin-Lin
 4.48260254e+02 6.856731 Lin-Lin
 4.48293274e+02 7.491513 Lin-Lin
 4.48326294e+02 8.170650 Lin-Lin
 4.48390747e+02 9.575384 Lin-Lin
 4.48457825e+02 11.039648 Lin-Lin
 4.48493805e+02 11.773806 Lin-Lin
 4.48532196e+02 12.482200 Lin-Lin
 4.48555969e+02 12.869695 Lin-Lin
 4.48585449e+02 13.285283 Lin-Lin
 4.48610962e+02 13.579547 Lin-Lin
 4.48635956e+02 13.803367 Lin-Lin
 4.48659729e+02 13.953170 Lin-Lin
 4.48691193e+02 14.052994 Lin-Lin
 4.48702911e+02 14.060965 Lin-Lin
 4.48729553e+02 14.019963 Lin-Lin
 4.48760773e+02 13.869202 Lin-Lin
 4.48791229e+02 13.619697 Lin-Lin
 4.48823914e+02 13.248085 Lin-Lin
 4.48860321e+02 12.722786 Lin-Lin
 4.48900482e+02 12.031857 Lin-Lin
 4.48940552e+02 11.258198 Lin-Lin
 4.49056702e+02 8.867588 Lin-Lin
 4.49094391e+02 8.144760 Lin-Lin
 4.49118835e+02 7.711013 Lin-Lin
 4.49142609e+02 7.322059 Lin-Lin
 4.49164612e+02 6.994577 Lin-Lin
 4.49184875e+02 6.723574 Lin-Lin
 4.49205109e+02 6.483408 Lin-Lin
 4.49225342e+02 6.275490 Lin-Lin
 4.49250336e+02 6.064838 Lin-Lin
 4.49265198e+02 5.964017 Lin-Lin
 4.49287476e+02 5.847216 Lin-Lin
 4.49309753e+02 5.771487 Lin-Lin
 4.49332062e+02 5.736064 Lin-Lin
 4.49343201e+02 5.733087 Lin-Lin
 4.49366425e+02 5.757308 Lin-Lin
 4.49390564e+02 5.824020 Lin-Lin
 4.49414703e+02 5.929959 Lin-Lin
 4.49438843e+02 6.071429 Lin-Lin
 4.49468903e+02 6.290825 Lin-Lin
 4.49504883e+02 6.604545 Lin-Lin
 4.49554718e+02 7.101217 Lin-Lin
 4.49639404e+02 7.982473 Lin-Lin
 4.49675812e+02 8.327010 Lin-Lin
 4.49714111e+02 8.639465 Lin-Lin
 4.49744324e+02 8.838840 Lin-Lin
 4.49780518e+02 9.012311 Lin-Lin
 4.49809174e+02 9.093429 Lin-Lin
 4.49837280e+02 9.121717 Lin-Lin
 4.49862701e+02 9.102310 Lin-Lin
 4.49892609e+02 9.024750 Lin-Lin
 4.49921417e+02 8.895392 Lin-Lin
 4.49951813e+02 8.703930 Lin-Lin
 4.49975006e+02 8.522609 Lin-Lin
 4.50008575e+02 8.212111 Lin-Lin
 4.50043640e+02 7.835995 Lin-Lin
 4.50080414e+02 7.397781 Lin-Lin
 4.50136261e+02 6.678493 Lin-Lin
 4.50210327e+02 5.700239 Lin-Lin
 4.50246643e+02 5.238761 Lin-Lin
 4.50282959e+02 4.802044 Lin-Lin
 4.50312012e+02 4.475027 Lin-Lin
 4.50341064e+02 4.170851 Lin-Lin
 4.50366669e+02 3.923287 Lin-Lin
 4.50392242e+02 3.695207 Lin-Lin
 4.50417175e+02 3.491585 Lin-Lin
 4.50440887e+02 3.315183 Lin-Lin
 4.50464569e+02 3.154707 Lin-Lin
 4.50488647e+02 3.007143 Lin-Lin
 4.50512909e+02 2.873223 Lin-Lin
 4.50537170e+02 2.753021 Lin-Lin
 4.50571503e+02 2.603950 Lin-Lin
 4.50605835e+02 2.476039 Lin-Lin
 4.50637512e+02 2.373463 Lin-Lin
 4.50675262e+02 2.266800 Lin-Lin
 4.50717438e+02 2.162611 Lin-Lin
 4.50763580e+02 2.060992 Lin-Lin
 4.50852936e+02 1.883247 Lin-Lin
 4.51052124e+02 1.510243 Lin-Lin
 4.51155823e+02 1.324928 Lin-Lin
 4.51239044e+02 1.185462 Lin-Lin
 4.51308777e+02 1.076538 Lin-Lin
 4.51378204e+02 0.975954 Lin-Lin
 4.51437897e+02 0.895995 Lin-Lin
 4.51497437e+02 0.822570 Lin-Lin
 4.51549500e+02 0.763874 Lin-Lin
 4.51592926e+02 0.719013 Lin-Lin
 4.51645142e+02 0.670278 Lin-Lin
 4.51680847e+02 0.640339 Lin-Lin
 4.51716583e+02 0.613215 Lin-Lin
 4.51752289e+02 0.588929 Lin-Lin
 4.51788025e+02 0.567469 Lin-Lin
 4.51832672e+02 0.544548 Lin-Lin
 4.51876312e+02 0.526187 Lin-Lin
 4.51922424e+02 0.510904 Lin-Lin
 4.51957123e+02 0.502013 Lin-Lin
 4.52009155e+02 0.492525 Lin-Lin
 4.52058777e+02 0.487378 Lin-Lin
 4.52103546e+02 0.485654 Lin-Lin
 4.52152527e+02 0.486631 Lin-Lin
 4.52206421e+02 0.490875 Lin-Lin
 4.52266510e+02 0.499338 Lin-Lin
 4.52323700e+02 0.511117 Lin-Lin
 4.52367065e+02 0.522730 Lin-Lin
 4.52414124e+02 0.538422 Lin-Lin
 4.52451508e+02 0.553655 Lin-Lin
 4.52484039e+02 0.569370 Lin-Lin
 4.52516541e+02 0.587877 Lin-Lin
 4.52547760e+02 0.608833 Lin-Lin
 4.52578949e+02 0.633636 Lin-Lin
 4.52599731e+02 0.652732 Lin-Lin
 4.52627838e+02 0.682400 Lin-Lin
 4.52646637e+02 0.705152 Lin-Lin
 4.52671448e+02 0.739275 Lin-Lin
 4.52690674e+02 0.769424 Lin-Lin
 4.52709900e+02 0.803259 Lin-Lin
 4.52729126e+02 0.841242 Lin-Lin
 4.52748322e+02 0.883885 Lin-Lin
 4.52767395e+02 0.931328 Lin-Lin
 4.52786133e+02 0.983561 Lin-Lin
 4.52804901e+02 1.041937 Lin-Lin
 4.52823639e+02 1.107108 Lin-Lin
 4.52842377e+02 1.179768 Lin-Lin
 4.52861145e+02 1.260651 Lin-Lin
 4.52881683e+02 1.359632 Lin-Lin
 4.52902222e+02 1.470470 Lin-Lin
 4.52922760e+02 1.594260 Lin-Lin
 4.52943298e+02 1.732122 Lin-Lin
 4.52963837e+02 1.885189 Lin-Lin
 4.52984070e+02 2.051908 Lin-Lin
 4.53004150e+02 2.234052 Lin-Lin
 4.53024231e+02 2.433825 Lin-Lin
 4.53044312e+02 2.652157 Lin-Lin
 4.53064392e+02 2.889889 Lin-Lin
 4.53084015e+02 3.141844 Lin-Lin
 4.53102783e+02 3.400919 Lin-Lin
 4.53121521e+02 3.678447 Lin-Lin
 4.53140259e+02 3.974663 Lin-Lin
 4.53165253e+02 4.398819 Lin-Lin
 4.53188171e+02 4.816347 Lin-Lin
 4.53208954e+02 5.219054 Lin-Lin
 4.53240143e+02 5.863211 Lin-Lin
 4.53270325e+02 6.528955 Lin-Lin
 4.53307892e+02 7.407682 Lin-Lin
 4.53352112e+02 8.495619 Lin-Lin
 4.53448547e+02 10.935158 Lin-Lin
 4.53502380e+02 12.232222 Lin-Lin
 4.53533569e+02 12.928806 Lin-Lin
 4.53574524e+02 13.757518 Lin-Lin
 4.53603241e+02 14.269670 Lin-Lin
 4.53638184e+02 14.803299 Lin-Lin
 4.53675415e+02 15.255033 Lin-Lin
 4.53704590e+02 15.519553 Lin-Lin
 4.53736267e+02 15.716105 Lin-Lin
 4.53772522e+02 15.825658 Lin-Lin
 4.53784637e+02 15.835322 Lin-Lin
 4.53819550e+02 15.790759 Lin-Lin
 4.53854492e+02 15.644388 Lin-Lin
 4.53888062e+02 15.416060 Lin-Lin
 4.53927032e+02 15.055869 Lin-Lin
 4.53967346e+02 14.590821 Lin-Lin
 4.54017731e+02 13.902095 Lin-Lin
 4.54073029e+02 13.040971 Lin-Lin
 4.54143127e+02 11.841709 Lin-Lin
 4.54237335e+02 10.120899 Lin-Lin
 4.54376984e+02 7.522703 Lin-Lin
 4.54435547e+02 6.475450 Lin-Lin
 4.54471832e+02 5.854558 Lin-Lin
 4.54502655e+02 5.348913 Lin-Lin
 4.54533478e+02 4.866871 Lin-Lin
 4.54569061e+02 4.344053 Lin-Lin
 4.54592773e+02 4.017423 Lin-Lin
 4.54616486e+02 3.709667 Lin-Lin
 4.54639008e+02 3.435692 Lin-Lin
 4.54660339e+02 3.193360 Lin-Lin
 4.54681702e+02 2.968339 Lin-Lin
 4.54703033e+02 2.761083 Lin-Lin
 4.54725555e+02 2.561994 Lin-Lin
 4.54743347e+02 2.419323 Lin-Lin
 4.54761139e+02 2.289597 Lin-Lin
 4.54778931e+02 2.172920 Lin-Lin
 4.54796692e+02 2.069374 Lin-Lin
 4.54814484e+02 1.979016 Lin-Lin
 4.54832275e+02 1.901889 Lin-Lin
 4.54850067e+02 1.838019 Lin-Lin
 4.54867859e+02 1.787421 Lin-Lin
 4.54885620e+02 1.750102 Lin-Lin
 4.54903412e+02 1.726060 Lin-Lin
 4.54919098e+02 1.715869 Lin-Lin
 4.54924316e+02 1.714760 Lin-Lin
 4.54939972e+02 1.718287 Lin-Lin
 4.54955658e+02 1.732080 Lin-Lin
 4.54971344e+02 1.756112 Lin-Lin
 4.54987000e+02 1.790346 Lin-Lin
 4.55000641e+02 1.828396 Lin-Lin
 4.55014282e+02 1.874094 Lin-Lin
 4.55034729e+02 1.956870 Lin-Lin
 4.55055176e+02 2.056528 Lin-Lin
 4.55075653e+02 2.172783 Lin-Lin
 4.55096100e+02 2.305267 Lin-Lin
 4.55112518e+02 2.423117 Lin-Lin
 4.55137177e+02 2.618304 Lin-Lin
 4.55161804e+02 2.834486 Lin-Lin
 4.55186462e+02 3.070153 Lin-Lin
 4.55211090e+02 3.323470 Lin-Lin
 4.55243958e+02 3.684872 Lin-Lin
 4.55285034e+02 4.165813 Lin-Lin
 4.55383606e+02 5.365343 Lin-Lin
 4.55416229e+02 5.744806 Lin-Lin
 4.55450012e+02 6.111858 Lin-Lin
 4.55480072e+02 6.407323 Lin-Lin
 4.55508240e+02 6.651468 Lin-Lin
 4.55535828e+02 6.854738 Lin-Lin
 4.55564545e+02 7.023667 Lin-Lin
 4.55590027e+02 7.134089 Lin-Lin
 4.55615234e+02 7.204642 Lin-Lin
 4.55642883e+02 7.236259 Lin-Lin
 4.55647705e+02 7.236806 Lin-Lin
 4.55677216e+02 7.207982 Lin-Lin
 4.55702545e+02 7.139524 Lin-Lin
 4.55727905e+02 7.031949 Lin-Lin
 4.55753235e+02 6.887186 Lin-Lin
 4.55786102e+02 6.648454 Lin-Lin
 4.55815216e+02 6.394042 Lin-Lin
 4.55845245e+02 6.095343 Lin-Lin
 4.55875305e+02 5.766778 Lin-Lin
 4.55920349e+02 5.233782 Lin-Lin
 4.56030243e+02 3.869914 Lin-Lin
 4.56069824e+02 3.401097 Lin-Lin
 4.56100586e+02 3.056624 Lin-Lin
 4.56128754e+02 2.760556 Lin-Lin
 4.56149902e+02 2.551816 Lin-Lin
 4.56170502e+02 2.359756 Lin-Lin
 4.56191132e+02 2.179709 Lin-Lin
 4.56212799e+02 2.003608 Lin-Lin
 4.56236633e+02 1.825987 Lin-Lin
 4.56252502e+02 1.716712 Lin-Lin
 4.56268372e+02 1.614667 Lin-Lin
 4.56284271e+02 1.519737 Lin-Lin
 4.56300140e+02 1.431778 Lin-Lin
 4.56319489e+02 1.333745 Lin-Lin
 4.56338837e+02 1.245440 Lin-Lin
 4.56358246e+02 1.166244 Lin-Lin
 4.56375366e+02 1.103802 Lin-Lin
 4.56390289e+02 1.054753 Lin-Lin
 4.56408752e+02 1.000791 Lin-Lin
 4.56427216e+02 0.953802 Lin-Lin
 4.56445679e+02 0.913370 Lin-Lin
 4.56460632e+02 0.885184 Lin-Lin
 4.56477722e+02 0.857560 Lin-Lin
 4.56494812e+02 0.834593 Lin-Lin
 4.56511902e+02 0.815969 Lin-Lin
 4.56529022e+02 0.801386 Lin-Lin
 4.56546112e+02 0.790549 Lin-Lin
 4.56564392e+02 0.782788 Lin-Lin
 4.56582672e+02 0.778655 Lin-Lin
 4.56594849e+02 0.777759 Lin-Lin
 4.56620239e+02 0.780231 Lin-Lin
 4.56641296e+02 0.786278 Lin-Lin
 4.56668732e+02 0.798881 Lin-Lin
 4.56693329e+02 0.814062 Lin-Lin
 4.56731567e+02 0.843590 Lin-Lin
 4.56772461e+02 0.881254 Lin-Lin
 4.56836487e+02 0.948068 Lin-Lin
 4.56974976e+02 1.098976 Lin-Lin
 4.57046356e+02 1.169530 Lin-Lin
 4.57112823e+02 1.227201 Lin-Lin
 4.57175812e+02 1.273704 Lin-Lin
 4.57231476e+02 1.307923 Lin-Lin
 4.57297516e+02 1.339956 Lin-Lin
 4.57365540e+02 1.363063 Lin-Lin
 4.57435791e+02 1.376203 Lin-Lin
 4.57487762e+02 1.379025 Lin-Lin
 4.57553223e+02 1.374847 Lin-Lin
 4.57627808e+02 1.361557 Lin-Lin
 4.57781952e+02 1.324830 Lin-Lin
 4.57844025e+02 1.317473 Lin-Lin
 4.57853638e+02 1.317257 Lin-Lin
 4.57902252e+02 1.321294 Lin-Lin
 4.57941772e+02 1.332250 Lin-Lin
 4.57973083e+02 1.346882 Lin-Lin
 4.58007721e+02 1.370150 Lin-Lin
 4.58042358e+02 1.401733 Lin-Lin
 4.58073669e+02 1.438117 Lin-Lin
 4.58103302e+02 1.479905 Lin-Lin
 4.58132965e+02 1.529176 Lin-Lin
 4.58168213e+02 1.597824 Lin-Lin
 4.58203491e+02 1.677496 Lin-Lin
 4.58235046e+02 1.758000 Lin-Lin
 4.58266602e+02 1.846841 Lin-Lin
 4.58307892e+02 1.974729 Lin-Lin
 4.58348419e+02 2.111303 Lin-Lin
 4.58406067e+02 2.319642 Lin-Lin
 4.58543884e+02 2.835281 Lin-Lin
 4.58593170e+02 3.007206 Lin-Lin
 4.58645996e+02 3.175862 Lin-Lin
 4.58699799e+02 3.328305 Lin-Lin
 4.58764832e+02 3.488520 Lin-Lin
 4.58900299e+02 3.792420 Lin-Lin
 4.58945984e+02 3.912468 Lin-Lin
 4.58986298e+02 4.037740 Lin-Lin
 4.59026642e+02 4.187042 Lin-Lin
 4.59070923e+02 4.383991 Lin-Lin
 4.59115021e+02 4.617572 Lin-Lin
 4.59154785e+02 4.860224 Lin-Lin
 4.59199280e+02 5.164289 Lin-Lin
 4.59257599e+02 5.601624 Lin-Lin
 4.59337128e+02 6.218256 Lin-Lin
 4.59380157e+02 6.530499 Lin-Lin
 4.59417786e+02 6.773870 Lin-Lin
 4.59456757e+02 6.983726 Lin-Lin
 4.59493042e+02 7.130371 Lin-Lin
 4.59519928e+02 7.203808 Lin-Lin
 4.59552979e+02 7.248835 Lin-Lin
 4.59565308e+02 7.252192 Lin-Lin
 4.59598419e+02 7.223852 Lin-Lin
 4.59619385e+02 7.177458 Lin-Lin
 4.59647644e+02 7.080149 Lin-Lin
 4.59673187e+02 6.958752 Lin-Lin
 4.59698700e+02 6.807054 Lin-Lin
 4.59725586e+02 6.616825 Lin-Lin
 4.59755035e+02 6.375965 Lin-Lin
 4.59794006e+02 6.012271 Lin-Lin
 4.59829102e+02 5.650365 Lin-Lin
 4.59877472e+02 5.115106 Lin-Lin
 4.59975372e+02 3.997254 Lin-Lin
 4.60014923e+02 3.564160 Lin-Lin
 4.60053864e+02 3.162325 Lin-Lin
 4.60079834e+02 2.911117 Lin-Lin
 4.60105774e+02 2.674932 Lin-Lin
 4.60131104e+02 2.459894 Lin-Lin
 4.60155823e+02 2.265446 Lin-Lin
 4.60180542e+02 2.086348 Lin-Lin
 4.60205231e+02 1.922624 Lin-Lin
 4.60223999e+02 1.808353 Lin-Lin
 4.60243286e+02 1.700011 Lin-Lin
 4.60262573e+02 1.600522 Lin-Lin
 4.60281830e+02 1.509611 Lin-Lin
 4.60301117e+02 1.426965 Lin-Lin
 4.60320404e+02 1.352238 Lin-Lin
 4.60340515e+02 1.282309 Lin-Lin
 4.60360626e+02 1.220179 Lin-Lin
 4.60380737e+02 1.165415 Lin-Lin
 4.60400848e+02 1.117586 Lin-Lin
 4.60420959e+02 1.076270 Lin-Lin
 4.60441040e+02 1.041108 Lin-Lin
 4.60461121e+02 1.011680 Lin-Lin
 4.60481201e+02 0.987615 Lin-Lin
 4.60501282e+02 0.968597 Lin-Lin
 4.60521362e+02 0.954351 Lin-Lin
 4.60541443e+02 0.944647 Lin-Lin
 4.60561493e+02 0.939297 Lin-Lin
 4.60574890e+02 0.938082 Lin-Lin
 4.60601654e+02 0.941180 Lin-Lin
 4.60628418e+02 0.951612 Lin-Lin
 4.60654358e+02 0.968843 Lin-Lin
 4.60679474e+02 0.992505 Lin-Lin
 4.60704590e+02 1.023522 Lin-Lin
 4.60723450e+02 1.052021 Lin-Lin
 4.60742279e+02 1.085422 Lin-Lin
 4.60761108e+02 1.124184 Lin-Lin
 4.60779968e+02 1.168851 Lin-Lin
 4.60798798e+02 1.220060 Lin-Lin
 4.60817627e+02 1.278543 Lin-Lin
 4.60836487e+02 1.345142 Lin-Lin
 4.60855621e+02 1.422083 Lin-Lin
 4.60874908e+02 1.510225 Lin-Lin
 4.60894196e+02 1.610285 Lin-Lin
 4.60913483e+02 1.723685 Lin-Lin
 4.60932770e+02 1.851985 Lin-Lin
 4.60945618e+02 1.946632 Lin-Lin
 4.60958466e+02 2.049200 Lin-Lin
 4.60971344e+02 2.160257 Lin-Lin
 4.60984192e+02 2.280400 Lin-Lin
 4.60997040e+02 2.410252 Lin-Lin
 4.61009888e+02 2.550465 Lin-Lin
 4.61022766e+02 2.701710 Lin-Lin
 4.61035614e+02 2.864685 Lin-Lin
 4.61048462e+02 3.040104 Lin-Lin
 4.61061432e+02 3.230246 Lin-Lin
 4.61074402e+02 3.434541 Lin-Lin
 4.61087341e+02 3.653767 Lin-Lin
 4.61100311e+02 3.888705 Lin-Lin
 4.61113281e+02 4.140146 Lin-Lin
 4.61126221e+02 4.408873 Lin-Lin
 4.61139191e+02 4.695662 Lin-Lin
 4.61158630e+02 5.161376 Lin-Lin
 4.61178070e+02 5.671927 Lin-Lin
 4.61197510e+02 6.229645 Lin-Lin
 4.61216949e+02 6.836647 Lin-Lin
 4.61236389e+02 7.494778 Lin-Lin
 4.61255829e+02 8.205549 Lin-Lin
 4.61277008e+02 9.042338 Lin-Lin
 4.61298218e+02 9.943907 Lin-Lin
 4.61319427e+02 10.910312 Lin-Lin
 4.61340637e+02 11.940756 Lin-Lin
 4.61361847e+02 13.033504 Lin-Lin
 4.61386414e+02 14.373554 Lin-Lin
 4.61412659e+02 15.886562 Lin-Lin
 4.61446533e+02 17.946436 Lin-Lin
 4.61494812e+02 21.041304 Lin-Lin
 4.61582306e+02 26.777830 Lin-Lin
 4.61620667e+02 29.175501 Lin-Lin
 4.61656860e+02 31.272635 Lin-Lin
 4.61681244e+02 32.561817 Lin-Lin
 4.61709686e+02 33.911324 Lin-Lin
 4.61739166e+02 35.106571 Lin-Lin
 4.61766571e+02 36.007999 Lin-Lin
 4.61792969e+02 36.668762 Lin-Lin
 4.61818207e+02 37.097748 Lin-Lin
 4.61845795e+02 37.331661 Lin-Lin
 4.61857849e+02 37.355576 Lin-Lin
 4.61885162e+02 37.232941 Lin-Lin
 4.61912811e+02 36.862076 Lin-Lin
 4.61940247e+02 36.257366 Lin-Lin
 4.61968689e+02 35.394978 Lin-Lin
 4.61993073e+02 34.479553 Lin-Lin
 4.62023529e+02 33.130238 Lin-Lin
 4.62056030e+02 31.474945 Lin-Lin
 4.62090576e+02 29.520538 Lin-Lin
 4.62141357e+02 26.396456 Lin-Lin
 4.62239380e+02 20.120543 Lin-Lin
 4.62274933e+02 17.936571 Lin-Lin
 4.62310486e+02 15.868615 Lin-Lin
 4.62335938e+02 14.475802 Lin-Lin
 4.62361389e+02 13.166144 Lin-Lin
 4.62386383e+02 11.967125 Lin-Lin
 4.62410431e+02 10.897383 Lin-Lin
 4.62434509e+02 9.911904 Lin-Lin
 4.62453766e+02 9.183517 Lin-Lin
 4.62470642e+02 8.589726 Lin-Lin
 4.62487518e+02 8.036404 Lin-Lin
 4.62504364e+02 7.522663 Lin-Lin
 4.62521240e+02 7.047429 Lin-Lin
 4.62540192e+02 6.557890 Lin-Lin
 4.62555603e+02 6.193096 Lin-Lin
 4.62573608e+02 5.803587 Lin-Lin
 4.62589020e+02 5.499265 Lin-Lin
 4.62604431e+02 5.220892 Lin-Lin
 4.62619843e+02 4.967186 Lin-Lin
 4.62635254e+02 4.736867 Lin-Lin
 4.62650665e+02 4.528656 Lin-Lin
 4.62666077e+02 4.341291 Lin-Lin
 4.62686615e+02 4.121774 Lin-Lin
 4.62707184e+02 3.934312 Lin-Lin
 4.62727722e+02 3.776237 Lin-Lin
 4.62744415e+02 3.667712 Lin-Lin
 4.62761108e+02 3.575695 Lin-Lin
 4.62777802e+02 3.499031 Lin-Lin
 4.62802856e+02 3.410530 Lin-Lin
 4.62827911e+02 3.351038 Lin-Lin
 4.62852936e+02 3.317868 Lin-Lin
 4.62875000e+02 3.308688 Lin-Lin
 4.62894165e+02 3.314943 Lin-Lin
 4.62916077e+02 3.337463 Lin-Lin
 4.62937988e+02 3.375695 Lin-Lin
 4.62964783e+02 3.443076 Lin-Lin
 4.62988831e+02 3.522524 Lin-Lin
 4.63015442e+02 3.631075 Lin-Lin
 4.63040466e+02 3.753372 Lin-Lin
 4.63065521e+02 3.895423 Lin-Lin
 4.63091339e+02 4.063065 Lin-Lin
 4.63118744e+02 4.264944 Lin-Lin
 4.63146118e+02 4.492261 Lin-Lin
 4.63172729e+02 4.737997 Lin-Lin
 4.63198975e+02 5.004514 Lin-Lin
 4.63225189e+02 5.295409 Lin-Lin
 4.63260132e+02 5.720949 Lin-Lin
 4.63295105e+02 6.188402 Lin-Lin
 4.63332520e+02 6.732286 Lin-Lin
 4.63369904e+02 7.316740 Lin-Lin
 4.63423035e+02 8.203513 Lin-Lin
 4.63574768e+02 10.869526 Lin-Lin
 4.63627197e+02 11.733768 Lin-Lin
 4.63656342e+02 12.179392 Lin-Lin
 4.63702942e+02 12.824850 Lin-Lin
 4.63741974e+02 13.289201 Lin-Lin
 4.63773254e+02 13.604968 Lin-Lin
 4.63807190e+02 13.885832 Lin-Lin
 4.63847229e+02 14.130384 Lin-Lin
 4.63886749e+02 14.276619 Lin-Lin
 4.63925873e+02 14.327310 Lin-Lin
 4.63955933e+02 14.303174 Lin-Lin
 4.63998932e+02 14.175773 Lin-Lin
 4.64042023e+02 13.942513 Lin-Lin
 4.64084198e+02 13.617669 Lin-Lin
 4.64117584e+02 13.297570 Lin-Lin
 4.64157440e+02 12.847809 Lin-Lin
 4.64201019e+02 12.280160 Lin-Lin
 4.64253876e+02 11.499430 Lin-Lin
 4.64311432e+02 10.556360 Lin-Lin
 4.64384308e+02 9.268302 Lin-Lin
 4.64504700e+02 7.073259 Lin-Lin
 4.64548523e+02 6.302330 Lin-Lin
 4.64596283e+02 5.502415 Lin-Lin
 4.64635651e+02 4.883827 Lin-Lin
 4.64667175e+02 4.420061 Lin-Lin
 4.64698669e+02 3.986416 Lin-Lin
 4.64722778e+02 3.675793 Lin-Lin
 4.64747162e+02 3.381288 Lin-Lin
 4.64771515e+02 3.106333 Lin-Lin
 4.64796295e+02 2.846569 Lin-Lin
 4.64821106e+02 2.606753 Lin-Lin
 4.64845886e+02 2.386432 Lin-Lin
 4.64870667e+02 2.184980 Lin-Lin
 4.64895477e+02 2.001629 Lin-Lin
 4.64920258e+02 1.835500 Lin-Lin
 4.64936798e+02 1.733840 Lin-Lin
 4.64953308e+02 1.639102 Lin-Lin
 4.64969849e+02 1.550976 Lin-Lin
 4.64988037e+02 1.461241 Lin-Lin
 4.65006226e+02 1.378711 Lin-Lin
 4.65024414e+02 1.302963 Lin-Lin
 4.65042603e+02 1.233581 Lin-Lin
 4.65063721e+02 1.160519 Lin-Lin
 4.65084839e+02 1.094862 Lin-Lin
 4.65105927e+02 1.036018 Lin-Lin
 4.65127045e+02 0.983431 Lin-Lin
 4.65148163e+02 0.936576 Lin-Lin
 4.65169952e+02 0.893701 Lin-Lin
 4.65192078e+02 0.855372 Lin-Lin
 4.65214203e+02 0.821840 Lin-Lin
 4.65236359e+02 0.792687 Lin-Lin
 4.65258484e+02 0.767543 Lin-Lin
 4.65286407e+02 0.741038 Lin-Lin
 4.65312775e+02 0.720928 Lin-Lin
 4.65339142e+02 0.705203 Lin-Lin
 4.65365509e+02 0.693584 Lin-Lin
 4.65392059e+02 0.685826 Lin-Lin
 4.65418823e+02 0.681895 Lin-Lin
 4.65432220e+02 0.681371 Lin-Lin
 4.65458984e+02 0.683208 Lin-Lin
 4.65485748e+02 0.688938 Lin-Lin
 4.65515717e+02 0.700116 Lin-Lin
 4.65538849e+02 0.712317 Lin-Lin
 4.65565094e+02 0.730149 Lin-Lin
 4.65591339e+02 0.752451 Lin-Lin
 4.65617584e+02 0.779508 Lin-Lin
 4.65645081e+02 0.813247 Lin-Lin
 4.65666565e+02 0.843792 Lin-Lin
 4.65688080e+02 0.878168 Lin-Lin
