#LIBRARY    ENDF/B-VIII.1
#REACTION   AM-241(N,G)AM-242,SIG
#NUCLEUS    Am-241
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1.95745683e+00 693.620544 Lin-Lin
 1.96054900e+00 626.470886 Lin-Lin
 1.96364117e+00 563.982178 Lin-Lin
 1.96570253e+00 525.151062 Lin-Lin
 1.96776402e+00 488.670776 Lin-Lin
 1.96982539e+00 454.564240 Lin-Lin
 1.97188687e+00 422.814941 Lin-Lin
 1.97363913e+00 397.645081 Lin-Lin
 1.97539139e+00 374.097076 Lin-Lin
 1.97714353e+00 352.113983 Lin-Lin
 1.97889578e+00 331.630249 Lin-Lin
 1.98064804e+00 312.574066 Lin-Lin
 1.98240018e+00 294.869507 Lin-Lin
 1.98415244e+00 278.438202 Lin-Lin
 1.98590469e+00 263.200958 Lin-Lin
 1.98796618e+00 246.696915 Lin-Lin
 1.99002755e+00 231.611435 Lin-Lin
 1.99208903e+00 217.824005 Lin-Lin
 1.99415040e+00 205.220276 Lin-Lin
 1.99621189e+00 193.692886 Lin-Lin
 1.99827337e+00 183.142059 Lin-Lin
 2.00033474e+00 173.475708 Lin-Lin
 2.00239611e+00 164.609543 Lin-Lin
 2.00445771e+00 156.466721 Lin-Lin
 2.00651908e+00 148.977646 Lin-Lin
 2.00961137e+00 138.833984 Lin-Lin
 2.01270342e+00 129.835022 Lin-Lin
 2.01579571e+00 121.822441 Lin-Lin
 2.01888776e+00 114.662148 Lin-Lin
 2.02197981e+00 108.240654 Lin-Lin
 2.02507210e+00 102.461952 Lin-Lin
 2.02816415e+00 97.244667 Lin-Lin
 2.03125644e+00 92.519737 Lin-Lin
 2.03537917e+00 86.885300 Lin-Lin
 2.03905129e+00 82.421913 Lin-Lin
 2.04272318e+00 78.410301 Lin-Lin
 2.04639506e+00 74.793648 Lin-Lin
 2.05006695e+00 71.524048 Lin-Lin
 2.05496287e+00 67.635132 Lin-Lin
 2.05921459e+00 64.637924 Lin-Lin
 2.06346631e+00 61.948250 Lin-Lin
 2.06913543e+00 58.778381 Lin-Lin
 2.07480431e+00 56.020130 Lin-Lin
 2.08031106e+00 53.680527 Lin-Lin
 2.08565545e+00 51.688980 Lin-Lin
 2.09099984e+00 49.939854 Lin-Lin
 2.09634423e+00 48.406506 Lin-Lin
 2.10201335e+00 46.991272 Lin-Lin
 2.10800672e+00 45.707897 Lin-Lin
 2.11400032e+00 44.622723 Lin-Lin
 2.12299061e+00 43.330463 Lin-Lin
 2.13097072e+00 42.490654 Lin-Lin
 2.13895082e+00 41.918076 Lin-Lin
 2.14678502e+00 41.603405 Lin-Lin
 2.15432739e+00 41.526669 Lin-Lin
 2.16186976e+00 41.672150 Lin-Lin
 2.16941214e+00 42.045563 Lin-Lin
 2.17827511e+00 42.791542 Lin-Lin
 2.18594432e+00 43.727097 Lin-Lin
 2.19361377e+00 44.961639 Lin-Lin
 2.20128322e+00 46.534576 Lin-Lin
 2.20788264e+00 48.198948 Lin-Lin
 2.21341252e+00 49.848133 Lin-Lin
 2.21894240e+00 51.763657 Lin-Lin
 2.22447205e+00 53.985546 Lin-Lin
 2.22975111e+00 56.438042 Lin-Lin
 2.23477936e+00 59.124653 Lin-Lin
 2.23980761e+00 62.211540 Lin-Lin
 2.24357891e+00 64.831558 Lin-Lin
 2.24734998e+00 67.752686 Lin-Lin
 2.25187564e+00 71.716606 Lin-Lin
 2.25526953e+00 75.068398 Lin-Lin
 2.25866365e+00 78.794830 Lin-Lin
 2.26205778e+00 82.949165 Lin-Lin
 2.26545191e+00 87.593742 Lin-Lin
 2.26922297e+00 93.418350 Lin-Lin
 2.27173710e+00 97.744904 Lin-Lin
 2.27425122e+00 102.472046 Lin-Lin
 2.27676535e+00 107.643883 Lin-Lin
 2.27927947e+00 113.309090 Lin-Lin
 2.28179359e+00 119.521019 Lin-Lin
 2.28430772e+00 126.337654 Lin-Lin
 2.28675914e+00 133.625671 Lin-Lin
 2.28914738e+00 141.395432 Lin-Lin
 2.29153585e+00 149.885208 Lin-Lin
 2.29392433e+00 159.156387 Lin-Lin
 2.29631281e+00 169.270996 Lin-Lin
 2.29870105e+00 180.290253 Lin-Lin
 2.30108953e+00 192.272736 Lin-Lin
 2.30347800e+00 205.272156 Lin-Lin
 2.30592918e+00 219.719604 Lin-Lin
 2.30844331e+00 235.741257 Lin-Lin
 2.31095743e+00 253.006866 Lin-Lin
 2.31347156e+00 271.520630 Lin-Lin
 2.31598568e+00 291.261383 Lin-Lin
 2.31975698e+00 323.052429 Lin-Lin
 2.32352829e+00 357.163849 Lin-Lin
 2.32855654e+00 405.344269 Lin-Lin
 2.33760738e+00 494.098206 Lin-Lin
 2.34175563e+00 532.352539 Lin-Lin
 2.34590387e+00 566.817383 Lin-Lin
 2.34920454e+00 590.439026 Lin-Lin
 2.35250545e+00 609.864197 Lin-Lin
 2.35498095e+00 621.284485 Lin-Lin
 2.35745645e+00 629.758057 Lin-Lin
 2.35998273e+00 635.198547 Lin-Lin
 2.36279035e+00 637.317932 Lin-Lin
 2.36568832e+00 635.129211 Lin-Lin
 2.36784077e+00 630.667053 Lin-Lin
 2.37068129e+00 621.216248 Lin-Lin
 2.37352180e+00 607.960327 Lin-Lin
 2.37636232e+00 591.255127 Lin-Lin
 2.37920284e+00 571.531555 Lin-Lin
 2.38282585e+00 542.769470 Lin-Lin
 2.38644886e+00 510.974915 Lin-Lin
 2.39369488e+00 442.652435 Lin-Lin
 2.39973330e+00 385.584961 Lin-Lin
 2.40335631e+00 352.948883 Lin-Lin
 2.40697932e+00 322.216614 Lin-Lin
 2.41060233e+00 293.767761 Lin-Lin
 2.41301775e+00 276.188293 Lin-Lin
 2.41543317e+00 259.761108 Lin-Lin
 2.41866302e+00 239.610794 Lin-Lin
 2.42110682e+00 225.732056 Lin-Lin
 2.42355037e+00 212.998611 Lin-Lin
 2.42599416e+00 201.368546 Lin-Lin
 2.42843771e+00 190.791122 Lin-Lin
 2.43088150e+00 181.209778 Lin-Lin
 2.43352127e+00 171.909348 Lin-Lin
 2.43616104e+00 163.624054 Lin-Lin
 2.43880105e+00 156.277390 Lin-Lin
 2.44144082e+00 149.795502 Lin-Lin
 2.44408059e+00 144.108582 Lin-Lin
 2.44646907e+00 139.594131 Lin-Lin
 2.44948602e+00 134.677979 Lin-Lin
 2.45250297e+00 130.566025 Lin-Lin
 2.45551991e+00 127.189148 Lin-Lin
 2.45828557e+00 124.688889 Lin-Lin
 2.46205664e+00 122.127151 Lin-Lin
 2.46582794e+00 120.475082 Lin-Lin
 2.46879411e+00 119.778221 Lin-Lin
 2.47158432e+00 119.588966 Lin-Lin
 2.47482800e+00 119.925529 Lin-Lin
 2.47807145e+00 120.857086 Lin-Lin
 2.48166680e+00 122.593246 Lin-Lin
 2.48543811e+00 125.235611 Lin-Lin
 2.48920918e+00 128.766434 Lin-Lin
 2.49298048e+00 133.255936 Lin-Lin
 2.49675155e+00 138.798721 Lin-Lin
 2.50050116e+00 145.474503 Lin-Lin
 2.50297189e+00 150.579834 Lin-Lin
 2.50544262e+00 156.304703 Lin-Lin
 2.50791335e+00 162.706543 Lin-Lin
 2.51059794e+00 170.505173 Lin-Lin
 2.51349640e+00 180.014786 Lin-Lin
 2.51639485e+00 190.783295 Lin-Lin
 2.51929331e+00 202.955063 Lin-Lin
 2.52158785e+00 213.689835 Lin-Lin
 2.52412391e+00 226.792984 Lin-Lin
 2.52666020e+00 241.310486 Lin-Lin
 2.52919626e+00 257.363403 Lin-Lin
 2.53173232e+00 275.073395 Lin-Lin
 2.53426862e+00 294.559418 Lin-Lin
 2.53644228e+00 312.760284 Lin-Lin
 2.53861618e+00 332.411835 Lin-Lin
 2.54151464e+00 360.962677 Lin-Lin
 2.54441309e+00 392.281219 Lin-Lin
 2.54694915e+00 421.989594 Lin-Lin
 2.55020976e+00 463.321899 Lin-Lin
 2.55347061e+00 508.044189 Lin-Lin
 2.55673122e+00 555.866638 Lin-Lin
 2.56107903e+00 623.636780 Lin-Lin
 2.57291412e+00 817.336914 Lin-Lin
 2.57726192e+00 884.440247 Lin-Lin
 2.58052254e+00 930.401733 Lin-Lin
 2.58402491e+00 973.943481 Lin-Lin
 2.58764791e+00 1011.065430 Lin-Lin
 2.59006310e+00 1030.618774 Lin-Lin
 2.59297085e+00 1048.061401 Lin-Lin
 2.59552097e+00 1057.533203 Lin-Lin
 2.59849524e+00 1061.430420 Lin-Lin
 2.60085082e+00 1058.980713 Lin-Lin
 2.60396099e+00 1048.330078 Lin-Lin
 2.60707116e+00 1029.550903 Lin-Lin
 2.60914445e+00 1012.784790 Lin-Lin
 2.61204290e+00 984.129700 Lin-Lin
 2.61494136e+00 950.045776 Lin-Lin
 2.61783981e+00 911.351440 Lin-Lin
 2.62073827e+00 868.933105 Lin-Lin
 2.62556887e+00 792.452515 Lin-Lin
 2.63643789e+00 612.724365 Lin-Lin
 2.64006090e+00 555.507996 Lin-Lin
 2.64368415e+00 501.363251 Lin-Lin
 2.64730716e+00 450.927460 Lin-Lin
 2.64972234e+00 419.565704 Lin-Lin
 2.65213776e+00 390.089966 Lin-Lin
 2.65455317e+00 362.522278 Lin-Lin
 2.65696859e+00 336.851959 Lin-Lin
 2.65938377e+00 313.040863 Lin-Lin
 2.66143680e+00 294.218933 Lin-Lin
 2.66349006e+00 276.650452 Lin-Lin
 2.66554308e+00 260.281860 Lin-Lin
 2.66759610e+00 245.054764 Lin-Lin
 2.66964912e+00 230.907455 Lin-Lin
 2.67170215e+00 217.776459 Lin-Lin
 2.67375517e+00 205.597794 Lin-Lin
 2.67580819e+00 194.307999 Lin-Lin
 2.67822361e+00 182.079742 Lin-Lin
 2.68063903e+00 170.898315 Lin-Lin
 2.68305421e+00 160.671204 Lin-Lin
 2.68546963e+00 151.311523 Lin-Lin
 2.68788505e+00 142.738556 Lin-Lin
 2.69030046e+00 134.877869 Lin-Lin
 2.69271564e+00 127.661316 Lin-Lin
 2.69513106e+00 121.026825 Lin-Lin
 2.69754648e+00 114.918182 Lin-Lin
 2.70116949e+00 106.631569 Lin-Lin
 2.70479250e+00 99.264877 Lin-Lin
 2.70841551e+00 92.690498 Lin-Lin
 2.71203852e+00 86.800346 Lin-Lin
 2.71554089e+00 81.670891 Lin-Lin
 2.71880150e+00 77.331429 Lin-Lin
 2.72206235e+00 73.362885 Lin-Lin
 2.72532296e+00 69.723511 Lin-Lin
 2.72967076e+00 65.321342 Lin-Lin
 2.73327851e+00 62.011696 Lin-Lin
 2.73758101e+00 58.420460 Lin-Lin
 2.74188328e+00 55.168404 Lin-Lin
 2.74618554e+00 52.213032 Lin-Lin
 2.75048804e+00 49.518368 Lin-Lin
 2.75479031e+00 47.053795 Lin-Lin
 2.75931907e+00 44.679356 Lin-Lin
 2.76384783e+00 42.504730 Lin-Lin
 2.77064109e+00 39.569248 Lin-Lin
 2.77743435e+00 36.970497 Lin-Lin
 2.78422737e+00 34.657536 Lin-Lin
 2.79102063e+00 32.588852 Lin-Lin
 2.79840374e+00 30.577917 Lin-Lin
 2.80578685e+00 28.779345 Lin-Lin
 2.81316972e+00 27.163549 Lin-Lin
 2.82055283e+00 25.706009 Lin-Lin
 2.82793593e+00 24.386248 Lin-Lin
 2.83538842e+00 23.176294 Lin-Lin
 2.84537125e+00 21.722218 Lin-Lin
 2.85535431e+00 20.432110 Lin-Lin
 2.86533713e+00 19.281740 Lin-Lin
 2.87539053e+00 18.244379 Lin-Lin
 2.88551450e+00 17.305695 Lin-Lin
 2.89563823e+00 16.459164 Lin-Lin
 2.90576196e+00 15.692926 Lin-Lin
 2.91595721e+00 14.992333 Lin-Lin
 2.93135715e+00 14.050639 Lin-Lin
 2.94675708e+00 13.228224 Lin-Lin
 2.96230173e+00 12.499647 Lin-Lin
 2.97791910e+00 11.854632 Lin-Lin
 2.99353623e+00 11.283803 Lin-Lin
 3.00937366e+00 10.769755 Lin-Lin
 3.02521133e+00 10.311996 Lin-Lin
 3.03576970e+00 10.034410 Lin-Lin
 3.05718422e+00 9.530806 Lin-Lin
 3.07859898e+00 9.096507 Lin-Lin
 3.10031557e+00 8.716491 Lin-Lin
 3.12203240e+00 8.388942 Lin-Lin
 3.14405560e+00 8.103499 Lin-Lin
 3.16607857e+00 7.859607 Lin-Lin
 3.18841243e+00 7.650262 Lin-Lin
 3.21074629e+00 7.475690 Lin-Lin
 3.23339534e+00 7.331214 Lin-Lin
 3.25604415e+00 7.217084 Lin-Lin
 3.27901268e+00 7.130816 Lin-Lin
 3.31052256e+00 7.059593 Lin-Lin
 3.33614707e+00 7.041697 Lin-Lin
 3.35968041e+00 7.057552 Lin-Lin
 3.38321400e+00 7.105530 Lin-Lin
 3.40707946e+00 7.189029 Lin-Lin
 3.43094516e+00 7.310730 Lin-Lin
 3.45514727e+00 7.477539 Lin-Lin
 3.47934961e+00 7.693872 Lin-Lin
 3.49775720e+00 7.896303 Lin-Lin
 3.51616502e+00 8.136396 Lin-Lin
 3.53465939e+00 8.421207 Lin-Lin
 3.55332685e+00 8.759965 Lin-Lin
 3.57199430e+00 9.158927 Lin-Lin
 3.59083724e+00 9.634067 Lin-Lin
 3.60345793e+00 10.000251 Lin-Lin
 3.61607838e+00 10.411246 Lin-Lin
 3.62869906e+00 10.873616 Lin-Lin
 3.64149761e+00 11.402983 Lin-Lin
 3.65429616e+00 12.003051 Lin-Lin
 3.66709471e+00 12.685951 Lin-Lin
 3.67669368e+00 13.261429 Lin-Lin
 3.68476844e+00 13.793732 Lin-Lin
 3.69451833e+00 14.503287 Lin-Lin
 3.70426822e+00 15.296480 Lin-Lin
 3.71401811e+00 16.186646 Lin-Lin
 3.72170401e+00 16.967180 Lin-Lin
 3.73013687e+00 17.915615 Lin-Lin
 3.73856950e+00 18.974813 Lin-Lin
 3.74700236e+00 20.162657 Lin-Lin
 3.75543499e+00 21.500887 Lin-Lin
 3.76386786e+00 23.016178 Lin-Lin
 3.76948977e+00 24.140738 Lin-Lin
 3.77511144e+00 25.370255 Lin-Lin
 3.78073335e+00 26.718451 Lin-Lin
 3.78635526e+00 28.201443 Lin-Lin
 3.79197693e+00 29.838282 Lin-Lin
 3.79759884e+00 31.651636 Lin-Lin
 3.80322075e+00 33.668686 Lin-Lin
 3.80884242e+00 35.922260 Lin-Lin
 3.81360698e+00 38.046822 Lin-Lin
 3.81837153e+00 40.399269 Lin-Lin
 3.82313609e+00 43.014877 Lin-Lin
 3.82790041e+00 45.936256 Lin-Lin
 3.83266497e+00 49.215218 Lin-Lin
 3.83664250e+00 52.271851 Lin-Lin
 3.84022641e+00 55.313831 Lin-Lin
 3.84381032e+00 58.668331 Lin-Lin
 3.84739423e+00 62.380520 Lin-Lin
 3.85097814e+00 66.503464 Lin-Lin
 3.85449171e+00 71.004379 Lin-Lin
 3.85786486e+00 75.816734 Lin-Lin
 3.86123800e+00 81.182068 Lin-Lin
 3.86461115e+00 87.181915 Lin-Lin
 3.86798406e+00 93.909843 Lin-Lin
 3.87023282e+00 98.851707 Lin-Lin
 3.87248158e+00 104.199249 Lin-Lin
 3.87473035e+00 109.990273 Lin-Lin
 3.87697911e+00 116.265366 Lin-Lin
 3.87922788e+00 123.067924 Lin-Lin
 3.88147664e+00 130.444000 Lin-Lin
 3.88372540e+00 138.442093 Lin-Lin
 3.88597393e+00 147.112915 Lin-Lin
 3.88822269e+00 156.508896 Lin-Lin
 3.89047146e+00 166.683792 Lin-Lin
 3.89272022e+00 177.691864 Lin-Lin
 3.89496899e+00 189.587204 Lin-Lin
 3.89721775e+00 202.422745 Lin-Lin
 3.89946651e+00 216.249130 Lin-Lin
 3.90171528e+00 231.113480 Lin-Lin
 3.90396380e+00 247.057983 Lin-Lin
 3.90621257e+00 264.118439 Lin-Lin
 3.90891123e+00 286.102325 Lin-Lin
 3.91205931e+00 313.868225 Lin-Lin
 3.91520762e+00 343.916260 Lin-Lin
 3.91835570e+00 376.194366 Lin-Lin
 3.92217875e+00 418.215302 Lin-Lin
 3.92667603e+00 471.154358 Lin-Lin
 3.93229795e+00 541.343506 Lin-Lin
 3.94241714e+00 671.041504 Lin-Lin
 3.94691467e+00 725.887451 Lin-Lin
 3.95141220e+00 776.235596 Lin-Lin
 3.95478535e+00 809.838257 Lin-Lin
 3.95815825e+00 838.984863 Lin-Lin
 3.96153140e+00 862.954895 Lin-Lin
 3.96490455e+00 881.137573 Lin-Lin
 3.96757698e+00 891.116455 Lin-Lin
 3.97024941e+00 896.997620 Lin-Lin
 3.97270155e+00 898.704895 Lin-Lin
 3.97587419e+00 895.641724 Lin-Lin
 3.97901273e+00 886.836670 Lin-Lin
 3.98215127e+00 872.496582 Lin-Lin
 3.98548055e+00 851.607849 Lin-Lin
 3.98919082e+00 822.083252 Lin-Lin
 3.99290133e+00 786.850220 Lin-Lin
 3.99638677e+00 749.469299 Lin-Lin
 4.00088406e+00 696.616638 Lin-Lin
 4.00718260e+00 617.396423 Lin-Lin
 4.01572800e+00 508.488007 Lin-Lin
 4.02022362e+00 453.726196 Lin-Lin
 4.02359629e+00 414.711029 Lin-Lin
 4.02696943e+00 377.850128 Lin-Lin
 4.03017426e+00 345.039581 Lin-Lin
 4.03304100e+00 317.609650 Lin-Lin
 4.03590822e+00 292.044342 Lin-Lin
 4.03877544e+00 268.348145 Lin-Lin
 4.04164267e+00 246.493805 Lin-Lin
 4.04450989e+00 226.427963 Lin-Lin
 4.04675865e+00 211.894104 Lin-Lin
 4.04900694e+00 198.372818 Lin-Lin
 4.05125570e+00 185.817215 Lin-Lin
 4.05350447e+00 174.177383 Lin-Lin
 4.05575323e+00 163.401443 Lin-Lin
 4.05800200e+00 153.436646 Lin-Lin
 4.06025076e+00 144.230179 Lin-Lin
 4.06249952e+00 135.729935 Lin-Lin
 4.06474829e+00 127.885117 Lin-Lin
 4.06699705e+00 120.646675 Lin-Lin
 4.06924582e+00 113.967712 Lin-Lin
 4.07149458e+00 107.803726 Lin-Lin
 4.07374334e+00 102.112778 Lin-Lin
 4.07599211e+00 96.855591 Lin-Lin
 4.07824087e+00 91.995598 Lin-Lin
 4.08161402e+00 85.376945 Lin-Lin
 4.08498669e+00 79.472931 Lin-Lin
 4.08835983e+00 74.192650 Lin-Lin
 4.09173298e+00 69.456703 Lin-Lin
 4.09510612e+00 65.196129 Lin-Lin
 4.09847927e+00 61.351261 Lin-Lin
 4.10256910e+00 57.173573 Lin-Lin
 4.10665894e+00 53.453854 Lin-Lin
 4.11074877e+00 50.127125 Lin-Lin
 4.11483860e+00 47.139153 Lin-Lin
 4.11892891e+00 44.444580 Lin-Lin
 4.12225962e+00 42.440231 Lin-Lin
 4.12619495e+00 40.266468 Lin-Lin
 4.13013029e+00 38.279556 Lin-Lin
 4.13406563e+00 36.458168 Lin-Lin
 4.13996840e+00 33.997078 Lin-Lin
 4.14587116e+00 31.816221 Lin-Lin
 4.15177441e+00 29.873919 Lin-Lin
 4.15739632e+00 28.214708 Lin-Lin
 4.16301775e+00 26.716700 Lin-Lin
 4.16863966e+00 25.359564 Lin-Lin
 4.17426157e+00 24.126162 Lin-Lin
 4.17988348e+00 23.001945 Lin-Lin
 4.18831635e+00 21.493689 Lin-Lin
 4.19674873e+00 20.168795 Lin-Lin
 4.20433855e+00 19.109941 Lin-Lin
 4.21192789e+00 18.160187 Lin-Lin
 4.21951723e+00 17.305574 Lin-Lin
 4.22710705e+00 16.534357 Lin-Lin
 4.23722601e+00 15.618830 Lin-Lin
 4.24810028e+00 14.758458 Lin-Lin
 4.25897408e+00 14.006833 Lin-Lin
 4.26984835e+00 13.348055 Lin-Lin
 4.28072214e+00 12.769173 Lin-Lin
 4.29159641e+00 12.259562 Lin-Lin
 4.30279589e+00 11.797862 Lin-Lin
 4.31037045e+00 11.517896 Lin-Lin
 4.32552004e+00 11.026860 Lin-Lin
 4.34066916e+00 10.616232 Lin-Lin
 4.35581875e+00 10.274755 Lin-Lin
 4.37118196e+00 9.989930 Lin-Lin
 4.38654518e+00 9.759744 Lin-Lin
 4.40190840e+00 9.578500 Lin-Lin
 4.42333603e+00 9.399181 Lin-Lin
 4.44153023e+00 9.308165 Lin-Lin
 4.45972443e+00 9.269512 Lin-Lin
 4.46578932e+00 9.267876 Lin-Lin
 4.48154020e+00 9.289446 Lin-Lin
 4.49729156e+00 9.348145 Lin-Lin
 4.51304245e+00 9.444313 Lin-Lin
 4.52879333e+00 9.578991 Lin-Lin
 4.54476690e+00 9.756765 Lin-Lin
 4.56073999e+00 9.978829 Lin-Lin
 4.57671309e+00 10.249050 Lin-Lin
 4.59268665e+00 10.572544 Lin-Lin
 4.60888529e+00 10.961822 Lin-Lin
 4.62508392e+00 11.421603 Lin-Lin
 4.64128256e+00 11.963324 Lin-Lin
 4.65343142e+00 12.432132 Lin-Lin
 4.66569471e+00 12.968445 Lin-Lin
 4.67801523e+00 13.581152 Lin-Lin
 4.69033527e+00 14.280571 Lin-Lin
 4.70265579e+00 15.082658 Lin-Lin
 4.71497631e+00 16.007713 Lin-Lin
 4.72584963e+00 16.946941 Lin-Lin
 4.73382854e+00 17.723074 Lin-Lin
 4.74180794e+00 18.585121 Lin-Lin
 4.74978733e+00 19.546623 Lin-Lin
 4.75776625e+00 20.624100 Lin-Lin
 4.76574564e+00 21.837910 Lin-Lin
 4.77324677e+00 23.125923 Lin-Lin
 4.78074789e+00 24.583191 Lin-Lin
 4.78824902e+00 26.242992 Lin-Lin
 4.79325008e+00 27.482576 Lin-Lin
 4.79825068e+00 28.846378 Lin-Lin
 4.80325174e+00 30.353027 Lin-Lin
 4.80772448e+00 31.839937 Lin-Lin
 4.81364202e+00 34.043613 Lin-Lin
 4.81758738e+00 35.687012 Lin-Lin
 4.82153225e+00 37.492714 Lin-Lin
 4.82547712e+00 39.484344 Lin-Lin
 4.82942247e+00 41.689838 Lin-Lin
 4.83336735e+00 44.142292 Lin-Lin
 4.83731270e+00 46.880890 Lin-Lin
 4.84064627e+00 49.452301 Lin-Lin
 4.84398031e+00 52.293510 Lin-Lin
 4.84731436e+00 55.441757 Lin-Lin
 4.85064793e+00 58.939507 Lin-Lin
 4.85398197e+00 62.834923 Lin-Lin
 4.85731554e+00 67.182274 Lin-Lin
 4.86064959e+00 72.042244 Lin-Lin
 4.86398363e+00 77.482025 Lin-Lin
 4.86731720e+00 83.575249 Lin-Lin
 4.87065125e+00 90.401543 Lin-Lin
 4.87287378e+00 95.401405 Lin-Lin
 4.87509632e+00 100.790924 Lin-Lin
 4.87731886e+00 106.596886 Lin-Lin
 4.87954140e+00 112.846390 Lin-Lin
 4.88176394e+00 119.566544 Lin-Lin
 4.88398647e+00 126.784065 Lin-Lin
 4.88620901e+00 134.524887 Lin-Lin
 4.88843155e+00 142.813614 Lin-Lin
 4.89176559e+00 156.323303 Lin-Lin
 4.89509964e+00 171.182693 Lin-Lin
 4.89843321e+00 187.440887 Lin-Lin
 4.90176725e+00 205.124695 Lin-Lin
 4.90510130e+00 224.233429 Lin-Lin
 4.90843487e+00 244.733597 Lin-Lin
 4.91243553e+00 271.067535 Lin-Lin
 4.91643620e+00 299.097839 Lin-Lin
 4.92243719e+00 343.649506 Lin-Lin
 4.93466139e+00 437.745056 Lin-Lin
 4.93910646e+00 470.458710 Lin-Lin
 4.94355154e+00 500.872559 Lin-Lin
 4.94799662e+00 528.010071 Lin-Lin
 4.95133066e+00 545.652588 Lin-Lin
 4.95466471e+00 560.575562 Lin-Lin
 4.95799828e+00 572.471680 Lin-Lin
 4.96133232e+00 581.091614 Lin-Lin
 4.96458006e+00 586.164734 Lin-Lin
 4.96781445e+00 587.854980 Lin-Lin
 4.97068167e+00 586.522278 Lin-Lin
 4.97444534e+00 580.782288 Lin-Lin
 4.97755718e+00 572.727356 Lin-Lin
 4.98066854e+00 561.841553 Lin-Lin
 4.98378038e+00 548.331665 Lin-Lin
 4.98755884e+00 528.761475 Lin-Lin
 4.99200392e+00 501.958954 Lin-Lin
 4.99644899e+00 471.954590 Lin-Lin
 5.00311661e+00 423.067352 Lin-Lin
 5.01422977e+00 338.921173 Lin-Lin
 5.01978588e+00 298.797211 Lin-Lin
 5.02389765e+00 270.856354 Lin-Lin
 5.02789831e+00 245.424301 Lin-Lin
 5.03089905e+00 227.598389 Lin-Lin
 5.03389931e+00 210.894974 Lin-Lin
 5.03690004e+00 195.335739 Lin-Lin
 5.04023361e+00 179.390167 Lin-Lin
 5.04356766e+00 164.833801 Lin-Lin
 5.04690123e+00 151.620605 Lin-Lin
 5.05023527e+00 139.687683 Lin-Lin
 5.05356932e+00 128.959900 Lin-Lin
 5.05668068e+00 119.961342 Lin-Lin
 5.05968142e+00 112.143318 Lin-Lin
 5.06268167e+00 105.103271 Lin-Lin
 5.06568241e+00 98.777008 Lin-Lin
 5.06868267e+00 93.102097 Lin-Lin
 5.07179451e+00 87.841110 Lin-Lin
 5.07512808e+00 82.839066 Lin-Lin
 5.07846212e+00 78.423660 Lin-Lin
 5.08179569e+00 74.529404 Lin-Lin
 5.08512974e+00 71.097092 Lin-Lin
 5.08846378e+00 68.073730 Lin-Lin
 5.09233904e+00 65.011055 Lin-Lin
 5.09621477e+00 62.373119 Lin-Lin
 5.10009050e+00 60.104584 Lin-Lin
 5.10396624e+00 58.158333 Lin-Lin
 5.10784149e+00 56.494438 Lin-Lin
 5.11302328e+00 54.653332 Lin-Lin
 5.11885738e+00 53.031448 Lin-Lin
 5.12469149e+00 51.817600 Lin-Lin
 5.13052607e+00 50.956005 Lin-Lin
 5.13636017e+00 50.404476 Lin-Lin
 5.14296436e+00 50.114944 Lin-Lin
 5.14567852e+00 50.091431 Lin-Lin
 5.15110779e+00 50.201794 Lin-Lin
 5.15925121e+00 50.743088 Lin-Lin
 5.16764927e+00 51.756889 Lin-Lin
 5.17333317e+00 52.703403 Lin-Lin
 5.17901707e+00 53.863701 Lin-Lin
 5.18470097e+00 55.244759 Lin-Lin
 5.19025755e+00 56.818283 Lin-Lin
 5.19581413e+00 58.626057 Lin-Lin
 5.20137072e+00 60.685066 Lin-Lin
 5.20692682e+00 63.016487 Lin-Lin
 5.21248341e+00 65.646301 Lin-Lin
 5.21803999e+00 68.606125 Lin-Lin
 5.22359610e+00 71.934319 Lin-Lin
 5.22915268e+00 75.677383 Lin-Lin
 5.23407936e+00 79.388496 Lin-Lin
 5.23900604e+00 83.517525 Lin-Lin
 5.24393272e+00 88.121361 Lin-Lin
 5.24885988e+00 93.268494 Lin-Lin
 5.25378656e+00 99.041786 Lin-Lin
 5.25839233e+00 105.093979 Lin-Lin
 5.26283741e+00 111.630806 Lin-Lin
 5.26728249e+00 118.960030 Lin-Lin
 5.27172804e+00 127.211609 Lin-Lin
 5.27617311e+00 136.541992 Lin-Lin
 5.28027630e+00 146.274307 Lin-Lin
 5.28369570e+00 155.335114 Lin-Lin
 5.28711510e+00 165.385620 Lin-Lin
 5.29053450e+00 176.561142 Lin-Lin
 5.29395390e+00 189.015640 Lin-Lin
 5.29737329e+00 202.923172 Lin-Lin
 5.30079269e+00 218.479187 Lin-Lin
 5.30421209e+00 235.901367 Lin-Lin
 5.30649137e+00 248.670609 Lin-Lin
 5.30877113e+00 262.452179 Lin-Lin
 5.31105089e+00 277.326782 Lin-Lin
 5.31333017e+00 293.379059 Lin-Lin
 5.31560993e+00 310.697052 Lin-Lin
 5.31788969e+00 329.371582 Lin-Lin
 5.32016897e+00 349.495728 Lin-Lin
 5.32244873e+00 371.163757 Lin-Lin
 5.32472849e+00 394.470184 Lin-Lin
 5.32700777e+00 419.508545 Lin-Lin
 5.32928753e+00 446.369965 Lin-Lin
 5.33156681e+00 475.141571 Lin-Lin
 5.33475828e+00 518.784302 Lin-Lin
 5.33749390e+00 559.448059 Lin-Lin
