#LIBRARY    ENDF/B-VIII.1
#REACTION   GD-155(N,TOT),SIG
#NUCLEUS    Gd-155
#MF         3
#MT         1
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.27204542e+01 16.819248 Lin-Lin
 1.27314606e+01 16.597631 Lin-Lin
 1.27649612e+01 16.011667 Lin-Lin
 1.27984629e+01 15.500796 Lin-Lin
 1.28098698e+01 15.348773 Lin-Lin
 1.28319635e+01 15.060109 Lin-Lin
 1.28657799e+01 14.674952 Lin-Lin
 1.28997536e+01 14.338264 Lin-Lin
 1.29337273e+01 14.046194 Lin-Lin
 1.29452553e+01 13.962728 Lin-Lin
 1.29790258e+01 13.724936 Lin-Lin
 1.30243244e+01 13.468470 Lin-Lin
 1.30774231e+01 13.239085 Lin-Lin
 1.31278896e+01 13.088047 Lin-Lin
 1.31305218e+01 13.080322 Lin-Lin
 1.31659203e+01 13.013458 Lin-Lin
 1.32123575e+01 12.969464 Lin-Lin
 1.32587938e+01 12.974967 Lin-Lin
 1.33052311e+01 13.031113 Lin-Lin
 1.33516674e+01 13.140445 Lin-Lin
 1.33987598e+01 13.309777 Lin-Lin
 1.34458513e+01 13.543994 Lin-Lin
 1.34811707e+01 13.767153 Lin-Lin
 1.34932365e+01 13.858981 Lin-Lin
 1.35164900e+01 14.032518 Lin-Lin
 1.35519753e+01 14.348926 Lin-Lin
 1.35877924e+01 14.727767 Lin-Lin
 1.36236095e+01 15.175071 Lin-Lin
 1.36266823e+01 15.220245 Lin-Lin
 1.36594267e+01 15.695243 Lin-Lin
 1.36952438e+01 16.307278 Lin-Lin
 1.37191219e+01 16.774717 Lin-Lin
 1.37467108e+01 17.382969 Lin-Lin
 1.37663784e+01 17.871420 Lin-Lin
 1.37701845e+01 17.965000 Lin-Lin
 1.37936583e+01 18.610882 Lin-Lin
 1.38171320e+01 19.335119 Lin-Lin
 1.38406057e+01 20.149136 Lin-Lin
 1.38629313e+01 21.019043 Lin-Lin
 1.38781099e+01 21.679520 Lin-Lin
 1.38829594e+01 21.889347 Lin-Lin
 1.39029865e+01 22.854609 Lin-Lin
 1.39230146e+01 23.932814 Lin-Lin
 1.39430418e+01 25.141066 Lin-Lin
 1.39630699e+01 26.499926 Lin-Lin
 1.39809914e+01 27.863813 Lin-Lin
 1.39843102e+01 28.146387 Lin-Lin
 1.39989128e+01 29.388689 Lin-Lin
 1.40168333e+01 31.101297 Lin-Lin
 1.40347548e+01 33.033409 Lin-Lin
 1.40467024e+01 34.462170 Lin-Lin
 1.40586500e+01 36.019112 Lin-Lin
 1.40745802e+01 38.322083 Lin-Lin
 1.40798903e+01 39.190109 Lin-Lin
 1.40905104e+01 40.930283 Lin-Lin
 1.41011295e+01 42.864639 Lin-Lin
 1.41117496e+01 44.976959 Lin-Lin
 1.41223698e+01 47.290291 Lin-Lin
 1.41263523e+01 48.243309 Lin-Lin
 1.41329899e+01 49.836319 Lin-Lin
 1.41436100e+01 52.645126 Lin-Lin
 1.41537657e+01 55.609123 Lin-Lin
 1.41542301e+01 55.758999 Lin-Lin
 1.41639204e+01 58.893261 Lin-Lin
 1.41737442e+01 62.417648 Lin-Lin
 1.41740761e+01 62.537014 Lin-Lin
 1.41842318e+01 66.604904 Lin-Lin
 1.41867542e+01 67.735245 Lin-Lin
 1.41943865e+01 71.163643 Lin-Lin
 1.41997633e+01 73.853928 Lin-Lin
 1.42030821e+01 75.519005 Lin-Lin
 1.42110472e+01 79.930763 Lin-Lin
 1.42126398e+01 80.903931 Lin-Lin
 1.42190123e+01 84.806953 Lin-Lin
 1.42237911e+01 88.045166 Lin-Lin
 1.42269773e+01 90.209717 Lin-Lin
 1.42333488e+01 95.013008 Lin-Lin
 1.42349424e+01 96.217155 Lin-Lin
 1.42429066e+01 102.916862 Lin-Lin
 1.42500753e+01 109.663094 Lin-Lin
 1.42508717e+01 110.414490 Lin-Lin
 1.42572441e+01 117.139618 Lin-Lin
 1.42588367e+01 118.825424 Lin-Lin
 1.42641468e+01 125.004082 Lin-Lin
 1.42652092e+01 126.339165 Lin-Lin
 1.42694569e+01 131.694489 Lin-Lin
 1.42731743e+01 136.760406 Lin-Lin
 1.42747669e+01 138.936966 Lin-Lin
 1.42784843e+01 144.430313 Lin-Lin
 1.42800770e+01 146.789566 Lin-Lin
 1.42837944e+01 152.746323 Lin-Lin
 1.42853870e+01 155.304733 Lin-Lin
 1.42891045e+01 161.765686 Lin-Lin
 1.42906971e+01 164.540787 Lin-Lin
 1.42944136e+01 171.548996 Lin-Lin
 1.42960072e+01 174.559311 Lin-Lin
 1.42997236e+01 182.159912 Lin-Lin
 1.43013172e+01 185.424835 Lin-Lin
 1.43050337e+01 193.664764 Lin-Lin
 1.43066273e+01 197.204422 Lin-Lin
 1.43103437e+01 206.131927 Lin-Lin
 1.43119373e+01 209.967056 Lin-Lin
 1.43156538e+01 219.631165 Lin-Lin
 1.43172474e+01 223.782822 Lin-Lin
 1.43209639e+01 234.232742 Lin-Lin
 1.43225574e+01 238.722031 Lin-Lin
 1.43262739e+01 249.985352 Lin-Lin
 1.43276014e+01 254.017670 Lin-Lin
 1.43315840e+01 267.171509 Lin-Lin
 1.43347702e+01 277.719635 Lin-Lin
 1.43368940e+01 285.452393 Lin-Lin
 1.43419390e+01 303.860138 Lin-Lin
 1.43422041e+01 304.921234 Lin-Lin
 1.43467178e+01 322.997589 Lin-Lin
 1.43491068e+01 332.586548 Lin-Lin
 1.43512306e+01 341.877716 Lin-Lin
 1.43557444e+01 361.659180 Lin-Lin
 1.43562756e+01 363.991028 Lin-Lin
 1.43602581e+01 382.953583 Lin-Lin
 1.43634443e+01 398.152222 Lin-Lin
 1.43647718e+01 404.951752 Lin-Lin
 1.43692846e+01 428.111755 Lin-Lin
 1.43698158e+01 430.842743 Lin-Lin
 1.43760557e+01 464.970703 Lin-Lin
 1.43761883e+01 465.698486 Lin-Lin
 1.43809671e+01 493.410217 Lin-Lin
 1.43825598e+01 502.664856 Lin-Lin
 1.43862772e+01 525.586365 Lin-Lin
 1.43915873e+01 558.391174 Lin-Lin
 1.43995523e+01 610.865906 Lin-Lin
 1.44022074e+01 628.398743 Lin-Lin
 1.44075174e+01 665.450195 Lin-Lin
 1.44154816e+01 721.138855 Lin-Lin
 1.44181366e+01 739.737488 Lin-Lin
 1.44261017e+01 796.406067 Lin-Lin
 1.44367218e+01 872.100037 Lin-Lin
 1.44468107e+01 940.917603 Lin-Lin
 1.44473419e+01 944.538452 Lin-Lin
 1.44579620e+01 1011.520996 Lin-Lin
 1.44611483e+01 1029.586792 Lin-Lin
 1.44659271e+01 1056.613525 Lin-Lin
 1.44717684e+01 1085.635620 Lin-Lin
 1.44738922e+01 1096.142334 Lin-Lin
 1.44802637e+01 1123.106812 Lin-Lin
 1.44823875e+01 1130.596069 Lin-Lin
 1.44866362e+01 1145.462280 Lin-Lin
 1.44908943e+01 1157.128418 Lin-Lin
 1.44930077e+01 1162.860596 Lin-Lin
 1.44993801e+01 1175.028076 Lin-Lin
 1.44994001e+01 1175.048340 Lin-Lin
 1.45067282e+01 1182.250977 Lin-Lin
 1.45073442e+01 1182.444214 Lin-Lin
 1.45094624e+01 1183.038086 Lin-Lin
 1.45156918e+01 1180.769653 Lin-Lin
 1.45164070e+01 1180.483276 Lin-Lin
 1.45216818e+01 1174.117310 Lin-Lin
 1.45242901e+01 1168.842163 Lin-Lin
 1.45291157e+01 1158.912964 Lin-Lin
 1.45314817e+01 1151.892700 Lin-Lin
 1.45338793e+01 1144.729004 Lin-Lin
 1.45365496e+01 1136.688110 Lin-Lin
 1.45421257e+01 1115.204712 Lin-Lin
 1.45439844e+01 1107.985840 Lin-Lin
 1.45490284e+01 1084.567871 Lin-Lin
 1.45514183e+01 1073.411743 Lin-Lin
 1.45559311e+01 1049.265015 Lin-Lin
 1.45593834e+01 1030.695923 Lin-Lin
 1.45662861e+01 989.532471 Lin-Lin
 1.45673475e+01 983.166321 Lin-Lin
 1.45769062e+01 920.992371 Lin-Lin
 1.45779676e+01 914.057617 Lin-Lin
 1.45875263e+01 847.437256 Lin-Lin
 1.45992079e+01 765.768616 Lin-Lin
 1.46034555e+01 736.225220 Lin-Lin
 1.46151381e+01 654.857544 Lin-Lin
 1.46257582e+01 584.531250 Lin-Lin
 1.46337233e+01 534.618164 Lin-Lin
 1.46358471e+01 521.986145 Lin-Lin
 1.46400948e+01 496.766602 Lin-Lin
 1.46475286e+01 455.108032 Lin-Lin
 1.46549625e+01 416.323914 Lin-Lin
 1.46586800e+01 398.352417 Lin-Lin
 1.46623974e+01 380.429871 Lin-Lin
 1.46687689e+01 351.960266 Lin-Lin
 1.46693001e+01 349.744019 Lin-Lin
 1.46740789e+01 329.863403 Lin-Lin
 1.46793890e+01 309.157013 Lin-Lin
 1.46799202e+01 307.220215 Lin-Lin
 1.46846991e+01 289.855438 Lin-Lin
 1.46900091e+01 271.847504 Lin-Lin
 1.46905403e+01 270.169556 Lin-Lin
 1.46953192e+01 255.132248 Lin-Lin
 1.47006292e+01 239.590317 Lin-Lin
 1.47011604e+01 238.146271 Lin-Lin
 1.47059393e+01 225.210373 Lin-Lin
 1.47112494e+01 211.872406 Lin-Lin
 1.47117796e+01 210.635498 Lin-Lin
 1.47165594e+01 199.558990 Lin-Lin
 1.47218695e+01 188.154938 Lin-Lin
 1.47223997e+01 187.098434 Lin-Lin
 1.47271786e+01 177.640045 Lin-Lin
 1.47324886e+01 167.907608 Lin-Lin
 1.47330198e+01 167.006104 Lin-Lin
 1.47377987e+01 158.937073 Lin-Lin
 1.47431087e+01 150.632263 Lin-Lin
 1.47436399e+01 149.862518 Lin-Lin
 1.47484188e+01 142.973892 Lin-Lin
 1.47537289e+01 135.877167 Lin-Lin
 1.47542601e+01 135.218552 Lin-Lin
 1.47590389e+01 129.324966 Lin-Lin
 1.47648802e+01 122.754883 Lin-Lin
 1.47670040e+01 120.378799 Lin-Lin
 1.47749691e+01 112.388100 Lin-Lin
 1.47755003e+01 111.908913 Lin-Lin
 1.47829342e+01 105.239647 Lin-Lin
 1.47861204e+01 102.661758 Lin-Lin
 1.47908993e+01 98.821472 Lin-Lin
 1.47992954e+01 92.735573 Lin-Lin
 1.48020496e+01 90.935089 Lin-Lin
 1.48079081e+01 87.138374 Lin-Lin
 1.48165197e+01 82.095085 Lin-Lin
 1.48179798e+01 81.319382 Lin-Lin
 1.48251324e+01 77.554405 Lin-Lin
 1.48337440e+01 73.429176 Lin-Lin
 1.48372288e+01 71.909233 Lin-Lin
 1.48429537e+01 69.436661 Lin-Lin
 1.48533583e+01 65.368866 Lin-Lin
 1.48581371e+01 63.679882 Lin-Lin
 1.48637619e+01 61.711304 Lin-Lin
 1.48741665e+01 58.408058 Lin-Lin
 1.48790445e+01 56.996815 Lin-Lin
 1.48845711e+01 55.413517 Lin-Lin
 1.48949747e+01 52.688828 Lin-Lin
 1.49002848e+01 51.424263 Lin-Lin
 1.49075861e+01 49.701595 Lin-Lin
 1.49201975e+01 47.010666 Lin-Lin
 1.49215250e+01 46.753319 Lin-Lin
 1.49328089e+01 44.590305 Lin-Lin
 1.49454203e+01 42.386971 Lin-Lin
 1.49533854e+01 41.113697 Lin-Lin
 1.49580317e+01 40.379314 Lin-Lin
 1.49706421e+01 38.550659 Lin-Lin
 1.49772797e+01 37.664742 Lin-Lin
 1.49832535e+01 36.875126 Lin-Lin
 1.49958649e+01 35.337128 Lin-Lin
 1.50038300e+01 34.440048 Lin-Lin
 1.50091400e+01 33.849144 Lin-Lin
 1.50224152e+01 32.484951 Lin-Lin
 1.50423279e+01 30.624346 Lin-Lin
 1.50436554e+01 30.513145 Lin-Lin
 1.50622396e+01 28.979694 Lin-Lin
 1.50821524e+01 27.501135 Lin-Lin
 1.50834637e+01 27.413076 Lin-Lin
 1.51020651e+01 26.181807 Lin-Lin
 1.51232395e+01 24.914167 Lin-Lin
 1.51233730e+01 24.906332 Lin-Lin
 1.51446800e+01 23.769522 Lin-Lin
 1.51659880e+01 22.736940 Lin-Lin
 1.51762743e+01 22.282236 Lin-Lin
 1.51872959e+01 21.804186 Lin-Lin
 1.52086039e+01 20.959278 Lin-Lin
 1.52321358e+01 20.106827 Lin-Lin
 1.52419939e+01 19.781445 Lin-Lin
 1.52567806e+01 19.303314 Lin-Lin
 1.52814245e+01 18.577181 Lin-Lin
 1.53060694e+01 17.912926 Lin-Lin
 1.53077126e+01 17.872267 Lin-Lin
 1.53307142e+01 17.314909 Lin-Lin
 1.53565979e+01 16.739286 Lin-Lin
 1.53790960e+01 16.281282 Lin-Lin
 1.53849602e+01 16.164274 Lin-Lin
 1.54133224e+01 15.647334 Lin-Lin
 1.54416847e+01 15.173478 Lin-Lin
 1.54504805e+01 15.040112 Lin-Lin
 1.54795017e+01 14.610833 Lin-Lin
 1.55120764e+01 14.175537 Lin-Lin
 1.55530739e+01 13.680257 Lin-Lin
 1.55594702e+01 13.610859 Lin-Lin
 1.55940714e+01 13.246549 Lin-Lin
 1.56350689e+01 12.858219 Lin-Lin
 1.56565990e+01 12.670966 Lin-Lin
 1.56624012e+01 12.620501 Lin-Lin
 1.56684589e+01 12.572725 Lin-Lin
 1.57170649e+01 12.202662 Lin-Lin
 1.57527647e+01 11.964526 Lin-Lin
 1.57725000e+01 11.832882 Lin-Lin
 1.58008471e+01 11.666598 Lin-Lin
 1.58279343e+01 11.507708 Lin-Lin
 1.58342495e+01 11.475014 Lin-Lin
 1.58369093e+01 11.461810 Lin-Lin
 1.58768797e+01 11.263396 Lin-Lin
 1.58833694e+01 11.231184 Lin-Lin
 1.59048300e+01 11.137446 Lin-Lin
 1.59388046e+01 10.989052 Lin-Lin
 1.59607296e+01 10.904802 Lin-Lin
 1.59916077e+01 10.786154 Lin-Lin
 1.59950209e+01 10.773555 Lin-Lin
 1.60512390e+01 10.592415 Lin-Lin
 1.61355629e+01 10.364474 Lin-Lin
 1.62072296e+01 10.208225 Lin-Lin
 1.62109299e+01 10.200590 Lin-Lin
 1.62818146e+01 10.084958 Lin-Lin
 1.63527012e+01 9.997519 Lin-Lin
 1.63567734e+01 9.994250 Lin-Lin
 1.64392147e+01 9.928057 Lin-Lin
 1.65257301e+01 9.900036 Lin-Lin
 1.65510120e+01 9.904835 Lin-Lin
 1.66126518e+01 9.917933 Lin-Lin
 1.66711426e+01 9.958253 Lin-Lin
 1.67296333e+01 10.023952 Lin-Lin
 1.67881241e+01 10.118753 Lin-Lin
 1.68469067e+01 10.248589 Lin-Lin
 1.69059811e+01 10.421406 Lin-Lin
 1.69502869e+01 10.585049 Lin-Lin
 1.69945927e+01 10.784443 Lin-Lin
 1.70065022e+01 10.849826 Lin-Lin
 1.70388985e+01 11.023879 Lin-Lin
 1.70837650e+01 11.320853 Lin-Lin
 1.71138630e+01 11.559216 Lin-Lin
 1.71439610e+01 11.836142 Lin-Lin
 1.71740589e+01 12.159678 Lin-Lin
 1.72041569e+01 12.540264 Lin-Lin
 1.72101765e+01 12.628531 Lin-Lin
 1.72267303e+01 12.868352 Lin-Lin
 1.72493038e+01 13.242582 Lin-Lin
 1.72718773e+01 13.673432 Lin-Lin
 1.72944508e+01 14.172937 Lin-Lin
 1.73154449e+01 14.712714 Lin-Lin
 1.73305683e+01 15.165876 Lin-Lin
 1.73364391e+01 15.340416 Lin-Lin
 1.73504333e+01 15.816586 Lin-Lin
 1.73644295e+01 16.349941 Lin-Lin
 1.73784256e+01 16.950378 Lin-Lin
 1.73924198e+01 17.630117 Lin-Lin
 1.74064159e+01 18.404369 Lin-Lin
 1.74184551e+01 19.160423 Lin-Lin
 1.74208641e+01 19.331430 Lin-Lin
 1.74304943e+01 20.013111 Lin-Lin
 1.74425335e+01 20.982569 Lin-Lin
 1.74515629e+01 21.800035 Lin-Lin
 1.74605923e+01 22.707375 Lin-Lin
 1.74696217e+01 23.717710 Lin-Lin
 1.74786510e+01 24.846222 Lin-Lin
 1.74876804e+01 26.110395 Lin-Lin
 1.74967098e+01 27.530237 Lin-Lin
 1.75057392e+01 29.128471 Lin-Lin
 1.75147686e+01 30.930643 Lin-Lin
 1.75237980e+01 32.965153 Lin-Lin
 1.75298176e+01 34.465832 Lin-Lin
 1.75358372e+01 36.093384 Lin-Lin
 1.75418568e+01 37.858059 Lin-Lin
 1.75478764e+01 39.770420 Lin-Lin
 1.75532951e+01 41.634174 Lin-Lin
 1.75538960e+01 41.841553 Lin-Lin
 1.75599155e+01 44.084652 Lin-Lin
 1.75659351e+01 46.507805 Lin-Lin
 1.75719547e+01 49.121429 Lin-Lin
 1.75773735e+01 51.654007 Lin-Lin
 1.75779743e+01 51.935837 Lin-Lin
 1.75839939e+01 54.963562 Lin-Lin
 1.75900135e+01 58.208641 Lin-Lin
 1.75990429e+01 63.497597 Lin-Lin
 1.76014519e+01 65.032082 Lin-Lin
 1.76062660e+01 68.105949 Lin-Lin
 1.76134911e+01 73.050186 Lin-Lin
 1.76213150e+01 78.821983 Lin-Lin
 1.76231213e+01 80.155922 Lin-Lin
 1.76327534e+01 87.828712 Lin-Lin
 1.76369667e+01 91.420166 Lin-Lin
 1.76435890e+01 97.071022 Lin-Lin
 1.76508121e+01 103.604469 Lin-Lin
 1.76556282e+01 107.966286 Lin-Lin
 1.76688709e+01 120.481895 Lin-Lin
 1.76833172e+01 134.154648 Lin-Lin
 1.76917458e+01 142.139893 Lin-Lin
 1.76977654e+01 147.519958 Lin-Lin
 1.77037849e+01 152.906372 Lin-Lin
 1.77134151e+01 160.841309 Lin-Lin
 1.77158241e+01 162.602249 Lin-Lin
 1.77242508e+01 168.772034 Lin-Lin
 1.77350864e+01 175.379471 Lin-Lin
 1.77451267e+01 180.110641 Lin-Lin
 1.77547684e+01 183.249542 Lin-Lin
 1.77644119e+01 184.917145 Lin-Lin
 1.77687969e+01 185.142685 Lin-Lin
 1.77696667e+01 185.186462 Lin-Lin
 1.77771912e+01 184.774933 Lin-Lin
 1.77860413e+01 183.115021 Lin-Lin
 1.77861805e+01 183.069916 Lin-Lin
 1.77943802e+01 180.416428 Lin-Lin
 1.78022041e+01 176.951096 Lin-Lin
 1.78049145e+01 175.464020 Lin-Lin
 1.78100300e+01 172.646423 Lin-Lin
 1.78178558e+01 167.591873 Lin-Lin
 1.78193607e+01 166.480392 Lin-Lin
 1.78277874e+01 160.242813 Lin-Lin
 1.78338070e+01 155.243073 Lin-Lin
 1.78398266e+01 150.234726 Lin-Lin
 1.78458462e+01 144.759460 Lin-Lin
 1.78578854e+01 133.790939 Lin-Lin
 1.78639050e+01 128.167084 Lin-Lin
 1.78819637e+01 111.268250 Lin-Lin
 1.78849735e+01 108.447990 Lin-Lin
 1.78976154e+01 97.214020 Lin-Lin
 1.79060421e+01 90.182396 Lin-Lin
 1.79084511e+01 88.171211 Lin-Lin
 1.79192867e+01 79.774162 Lin-Lin
 1.79289169e+01 72.909500 Lin-Lin
 1.79379463e+01 67.005280 Lin-Lin
 1.79469757e+01 61.616421 Lin-Lin
 1.79529953e+01 58.305027 Lin-Lin
 1.79590149e+01 55.212101 Lin-Lin
 1.79650345e+01 52.330345 Lin-Lin
 1.79710541e+01 49.651249 Lin-Lin
 1.79770737e+01 47.165390 Lin-Lin
 1.79830933e+01 44.862717 Lin-Lin
 1.79891129e+01 42.736099 Lin-Lin
 1.79951324e+01 40.771557 Lin-Lin
 1.80011520e+01 38.958431 Lin-Lin
 1.80101814e+01 36.499729 Lin-Lin
 1.80192108e+01 34.323891 Lin-Lin
 1.80282402e+01 32.404251 Lin-Lin
 1.80372696e+01 30.705547 Lin-Lin
 1.80462990e+01 29.200760 Lin-Lin
 1.80553284e+01 27.865660 Lin-Lin
 1.80643578e+01 26.683329 Lin-Lin
 1.80727863e+01 25.696806 Lin-Lin
 1.80836220e+01 24.572372 Lin-Lin
 1.80914459e+01 23.860918 Lin-Lin
 1.80944557e+01 23.588497 Lin-Lin
 1.81052914e+01 22.726437 Lin-Lin
 1.81155624e+01 22.003084 Lin-Lin
 1.81301231e+01 21.109993 Lin-Lin
 1.81347885e+01 20.865423 Lin-Lin
 1.81446819e+01 20.350052 Lin-Lin
 1.81592426e+01 19.698961 Lin-Lin
 1.81689491e+01 19.315554 Lin-Lin
 1.81883621e+01 18.651094 Lin-Lin
 1.81916733e+01 18.555298 Lin-Lin
 1.82034111e+01 18.219061 Lin-Lin
 1.82259846e+01 17.679186 Lin-Lin
 1.82485580e+01 17.244623 Lin-Lin
 1.82711315e+01 16.895824 Lin-Lin
 1.82786560e+01 16.803228 Lin-Lin
 1.82937050e+01 16.621126 Lin-Lin
 1.83192883e+01 16.383251 Lin-Lin
 1.83508911e+01 16.176977 Lin-Lin
 1.83689499e+01 16.105211 Lin-Lin
 1.83824940e+01 16.053303 Lin-Lin
 1.84047394e+01 16.009466 Lin-Lin
 1.84398727e+01 16.000957 Lin-Lin
 1.84867172e+01 16.091022 Lin-Lin
 1.84893417e+01 16.101833 Lin-Lin
 1.85342770e+01 16.292166 Lin-Lin
 1.85832615e+01 16.600058 Lin-Lin
 1.86197681e+01 16.902264 Lin-Lin
 1.86322460e+01 17.007008 Lin-Lin
 1.86812325e+01 17.516129 Lin-Lin
 1.87302170e+01 18.127424 Lin-Lin
 1.87501926e+01 18.421560 Lin-Lin
 1.87792034e+01 18.852470 Lin-Lin
 1.88288784e+01 19.714672 Lin-Lin
 1.88433933e+01 20.008078 Lin-Lin
 1.88785553e+01 20.724609 Lin-Lin
 1.89116726e+01 21.489305 Lin-Lin
 1.89365921e+01 22.125956 Lin-Lin
 1.89447899e+01 22.337027 Lin-Lin
 1.89779072e+01 23.281010 Lin-Lin
 1.89987240e+01 23.939325 Lin-Lin
 1.90110264e+01 24.331110 Lin-Lin
 1.90441437e+01 25.503654 Lin-Lin
 1.90620632e+01 26.215744 Lin-Lin
 1.90809116e+01 26.969828 Lin-Lin
 1.91095657e+01 28.269201 Lin-Lin
 1.91176815e+01 28.639257 Lin-Lin
 1.91421928e+01 29.884235 Lin-Lin
 1.91439838e+01 29.983734 Lin-Lin
 1.91667061e+01 31.252684 Lin-Lin
 1.91811504e+01 32.137783 Lin-Lin
 1.91912193e+01 32.758293 Lin-Lin
 1.92157307e+01 34.421043 Lin-Lin
 1.92183170e+01 34.614933 Lin-Lin
 1.92402439e+01 36.266888 Lin-Lin
 1.92461929e+01 36.767365 Lin-Lin
 1.92676983e+01 38.585155 Lin-Lin
 1.92740688e+01 39.183678 Lin-Lin
 1.92882881e+01 40.526608 Lin-Lin
 1.93012085e+01 41.867653 Lin-Lin
 1.93088779e+01 42.668324 Lin-Lin
 1.93283482e+01 44.909924 Lin-Lin
 1.93294697e+01 45.039722 Lin-Lin
 1.93487034e+01 47.505203 Lin-Lin
 1.93500595e+01 47.679996 Lin-Lin
 1.93683796e+01 50.288902 Lin-Lin
 1.93690586e+01 50.395592 Lin-Lin
 1.93866997e+01 53.182308 Lin-Lin
 1.93887348e+01 53.538872 Lin-Lin
 1.94050179e+01 56.404453 Lin-Lin
 1.94070549e+01 56.803547 Lin-Lin
 1.94233379e+01 60.011154 Lin-Lin
 1.94253731e+01 60.460243 Lin-Lin
 1.94416580e+01 64.070526 Lin-Lin
 1.94436932e+01 64.569046 Lin-Lin
 1.94542103e+01 67.158295 Lin-Lin
 1.94620132e+01 69.251373 Lin-Lin
 1.94671021e+01 70.622864 Lin-Lin
 1.94742260e+01 72.724342 Lin-Lin
 1.94799919e+01 74.432114 Lin-Lin
 1.94857597e+01 76.308403 Lin-Lin
 1.94928837e+01 78.634865 Lin-Lin
 1.94966164e+01 79.979401 Lin-Lin
 1.95057755e+01 83.291939 Lin-Lin
 1.95074711e+01 83.971909 Lin-Lin
 1.95183277e+01 88.340309 Lin-Lin
 1.95186672e+01 88.477417 Lin-Lin
 1.95291843e+01 93.210732 Lin-Lin
 1.95315590e+01 94.284309 Lin-Lin
 1.95400391e+01 98.514763 Lin-Lin
 1.95412273e+01 99.109779 Lin-Lin
 1.95508957e+01 104.401321 Lin-Lin
 1.95610733e+01 110.551102 Lin-Lin
 1.95617523e+01 111.004631 Lin-Lin
 1.95703697e+01 116.788506 Lin-Lin
 1.95712509e+01 117.383202 Lin-Lin
 1.95799351e+01 123.885574 Lin-Lin
 1.95814285e+01 125.008591 Lin-Lin
 1.95895023e+01 131.783768 Lin-Lin
 1.95916061e+01 133.557556 Lin-Lin
 1.95990696e+01 140.608734 Lin-Lin
 1.96017838e+01 143.185989 Lin-Lin
 1.96086369e+01 150.448135 Lin-Lin
 1.96106033e+01 152.544418 Lin-Lin
 1.96182041e+01 161.501068 Lin-Lin
 1.96187458e+01 162.144104 Lin-Lin
 1.96263447e+01 172.088867 Lin-Lin
 1.96268883e+01 172.802643 Lin-Lin
 1.96344872e+01 183.866165 Lin-Lin
 1.96350307e+01 184.660324 Lin-Lin
 1.96426296e+01 196.993469 Lin-Lin
 1.96431713e+01 197.878830 Lin-Lin
 1.96507721e+01 211.650146 Lin-Lin
 1.96513138e+01 212.638809 Lin-Lin
 1.96589127e+01 228.034988 Lin-Lin
 1.96594563e+01 229.139343 Lin-Lin
 1.96643410e+01 240.203995 Lin-Lin
 1.96675987e+01 247.604721 Lin-Lin
 1.96697693e+01 253.000031 Lin-Lin
 1.96730251e+01 261.119141 Lin-Lin
 1.96751976e+01 266.934174 Lin-Lin
 1.96784534e+01 275.684845 Lin-Lin
 1.96806259e+01 281.950531 Lin-Lin
 1.96838818e+01 291.379181 Lin-Lin
 1.96860523e+01 298.127380 Lin-Lin
 1.96893101e+01 308.281891 Lin-Lin
 1.96914806e+01 315.545135 Lin-Lin
 1.96947384e+01 326.474304 Lin-Lin
 1.96969090e+01 334.285461 Lin-Lin
 1.97001667e+01 346.038635 Lin-Lin
 1.97023373e+01 354.430603 Lin-Lin
 1.97055931e+01 367.057129 Lin-Lin
 1.97077656e+01 376.062347 Lin-Lin
 1.97110214e+01 389.610809 Lin-Lin
 1.97131939e+01 399.260773 Lin-Lin
 1.97164497e+01 413.778320 Lin-Lin
 1.97186203e+01 424.103027 Lin-Lin
 1.97218781e+01 439.634552 Lin-Lin
 1.97240486e+01 450.835114 Lin-Lin
 1.97294769e+01 478.913544 Lin-Lin
 1.97300205e+01 481.731354 Lin-Lin
 1.97376194e+01 524.893555 Lin-Lin
 1.97381611e+01 527.988953 Lin-Lin
 1.97457619e+01 575.173767 Lin-Lin
 1.97463036e+01 578.556030 Lin-Lin
 1.97530899e+01 624.342651 Lin-Lin
 1.97544460e+01 633.527649 Lin-Lin
 1.97600098e+01 674.067749 Lin-Lin
 1.97625885e+01 692.913208 Lin-Lin
 1.97692375e+01 744.890381 Lin-Lin
 1.97707291e+01 756.595703 Lin-Lin
 1.97784653e+01 820.998657 Lin-Lin
 1.97788715e+01 824.397705 Lin-Lin
 1.97878284e+01 903.365112 Lin-Lin
 1.97880993e+01 905.890137 Lin-Lin
 1.97997704e+01 1014.741943 Lin-Lin
 1.98016701e+01 1033.366089 Lin-Lin
 1.98190384e+01 1203.988892 Lin-Lin
 1.98311844e+01 1323.696045 Lin-Lin
 1.98396664e+01 1407.285889 Lin-Lin
 1.98407516e+01 1417.960449 Lin-Lin
 1.98505211e+01 1508.800537 Lin-Lin
 1.98516064e+01 1518.859985 Lin-Lin
 1.98613777e+01 1602.534180 Lin-Lin
 1.98624630e+01 1611.784668 Lin-Lin
 1.98708763e+01 1676.441040 Lin-Lin
 1.98722343e+01 1685.615479 Lin-Lin
 1.98798332e+01 1736.605835 Lin-Lin
 1.98820038e+01 1748.784424 Lin-Lin
 1.98887882e+01 1786.460449 Lin-Lin
 1.98917751e+01 1799.484253 Lin-Lin
 1.98972034e+01 1822.888550 Lin-Lin
 1.98982887e+01 1826.234009 Lin-Lin
